,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
10,10,Drought_Ghana_2019_May,Manchester City news: 'Raheem Sterling is the perfect role model' - Shaun Wright-Phillips praises star's de... - Goal.com,https://www.goal.com/en-gh/news/sterling-is-still-a-baby-but-hes-the-perfect-role-model/84w09w81vvda1quzywovlqgaz,"'Sterling is still a baby but he's the perfect role model' - Wright-Phillips praises City star's demeanour on and off the pitch

The former England star says the current Three Lions winger has shown maturity well beyond his years

Shaun Wright-Phillips says that Raheem Sterling has proven to be the ""perfect role model"" for young players, despite the fact that the Manchester City star is still a ""baby"" himself.

Sterling was one of City's top players this season as the England star fired 17 goals while providing 10 assists during the team's Premier League title-winning campaign.

Meanwhile, the winger has also become one of the game's loudest voices when it comes to combating racism, having recently revealed that he wants to meet with the English FA and Premier League leaders in an effort to discuss the issue.

And Wright-Phillips says that level of maturity is hard to find in a young footballer, and that's what makes Sterling one to look up to.

""I’ve been very impressed with Sterling this year, both on and off the pitch, and he has shown that he is the perfect role model for a new kid coming through. He has seen what it takes, he has gone and done it and dealt with the bad stuff that has come with it, that he never even had a say in,"" Wright-Phillips told AmericanGambler.com.

""People forget that Sterling is still young, in footballing terms he’s still a baby. He’s meant to be learning but he’s dealing with things that a more experienced pro should be dealing with, and doing it perfectly. He’s answered everything in the right way by letting his football do the talking. It’s very powerful what he has done.""

Racism continues to be a problem across the footballing landscape, with Sterling one of several players calling for harsher punishments for offenders.

Danny Rose, Sterling's England team-mate, says that he has ""had enough"" of racist taunting and can't wait to retire because of how prevalent the abuse is in the game.

Wright-Phillips says he understands how hard it is to properly eradicate racism, but he does believe that banning fans is a good place to start.

""To an extent I agree that the FA hasn’t done that much to tackle the problem of racism, but it’s hard to police racism for the FA. How do they police it? Unless someone makes people aware of what has happened within a stadium, the FA would never know that it is happening,"" he said.

""I would just ban the fans. I think it’s everywhere and it’s just whether it comes out or not – some people get ahead of themselves and it just comes out.

""When I say ban the fans, not to punish people, but so that fans will start policing it themselves. I don’t want to bring my kid to a stadium and sit next to somebody who is shouting racist chants, because it’s going to make kids think that it’s okay to do it. It’s not only affecting players, but it is affecting kids that are growing up now, and are going to be bringing their kids in future.

""It needs to be nipped in the bud somewhere, and I would just ban those fans for life, and don’t allow them into any football stadium in England.""","Wed, 22 May 2019 07:00:00 GMT",https://www.goal.com/assets/low-end/ltr/favicon-16x16.png,"['fans', 'role', 'perfect', 'young', 'shaun', 'stars', 'model', 'pitch', 'fa', 'hes', 'star', 'raheem', 'sterling', 'praises', 'racism', 'wrightphillips', 'england', 'players']", ,none
11,11,Drought_Ghana_2019_May,"North Korea Warns of Worst Drought in Decades, But Some Question Famine Fears - The Wall Street Journal",https://www.wsj.com/articles/north-korea-warns-of-worst-drought-in-decades-but-some-question-famine-fears-11558003223,,"Thu, 16 May 2019 07:00:00 GMT",,[], ,none
12,12,Drought_Ghana_2019_May,Zamalek use penalty power to end 16-year African trophy drought - Mail and Guardian,https://mg.co.za/article/2019-05-28-00-zamalek-use-penalty-power-to-end-16-year-african-trophy-drought/,"Brilliant penalties enabled Zamalek Sporting Club of Egypt to win the CAF Confederation Cup final near Alexandria Monday and end a 16-year African trophy drought.

Mahmoud Alaa converted a 55th-minute VAR spot-kick to give Zamalek a 1-0 second-leg win over Renaissance Sportive Berkane of Morocco and leave the teams tied at 1-1 on aggregate.

With no extra-time in CAF club matches, the final went to a shootout and Zamalek converted all five penalties to win 5-3 before a near-capacity crowd in the 86 000-seat stadium.

The regular-time penalty and those in the shootout were all expertly taken, with their power and placement giving Berkane goalkeeper Abdelali Mhamdi no chance.

Success came as a massive relief to the Cairo-based club, who play some fixtures at the Borg el Arab stadium almost 200km north-west of the capital for security reasons.

After winning nine CAF titles between 1984 and 2003, Zamalek failed to add another until the victory over Berkane in a match that kicked off late Sunday and stretched into Monday.

There was a mix of relief and joy for the predominantly Zamalek-supporting crowd after the shootout as they became the third most successful club in CAF competitions with 10 titles.

Al Ahly, Cairo neighbours of Zamalek and their greatest rivals for more than a century, have won 19 African titles and TP Mazembe from the Democratic Republic of Congo 11.

It was the fourth time in 16 finals that a shootout decided the outcome with Hearts of Oak of Ghana, Stade Malien of Mali and MAS Fes of Morocco winning finals on penalties.

Second Swiss winner

Zamalek coach and former Tottenham Hotspur manager Christian Gross became the second Swiss handler to lift the Confederation Cup after Michel Decastel in 2007 with a Tunisian club.

The second leg result in Alexandria could have been different had Hamdi Laachir not squandered a clearcut early chance for Berkane, blazing over from close range.

Soon after, Zamalek came close to cancelling the 1-0 lead the Moroccans took into the return match when a Youssef ‘Obama’ Ibrahim lob beat the goalkeeper but went over the bar.

The Ethiopian referee initially ignored Zamalek penalty appeals early in the second half, but was persuaded by players to review a goalmouth incident and ruled that Najji Larbi handled.

Alaa blasted the penalty into the net, setting up a tense second half with Berkane sensing that if they scored an away goal, they would almost certainly win their first CAF final.

But an experienced Zamalek defence, backed by 31-year-old goalkeeper Mahmoud ‘Gennesh’ Abdel Rahim, held firm to force the penalty shootout.

Substitute Khalid Boutaib scored from the first spot-kick for Zamalek, then Laachir fired embarrassingly wide to immediately put Berkane on the back foot.

It proved a crucial miss as Alaa, Abdallah Gomaa, Youssef Ibrahim, and substitute Ayman Sayed scored for the Egyptian White Knights to finally end their African title jinx.

Success for Zamalek confirmed the north African dominance of the Confederation Cup with 11 winning club coming from the region.

© Agence France-Presse","Tue, 28 May 2019 07:00:00 GMT",https://bucket.mg.co.za/wp-media/2019/05/26985bf4-00-zamalek-use-penalty-power-to-end-16-year-african-trophy-drought.jpeg,"['winning', 'penalty', 'win', '16year', 'end', 'second', 'drought', 'zamalek', 'african', 'club', 'power', 'berkane', 'caf', 'shootout', 'trophy']", ,none
13,13,Drought_Ghana_2019_May,T.B Joshua Will Help Ghana Win The AFCON – Richard ‘Olele’ Kingston - Modern Ghana,https://www.modernghana.com/sports/933606/tb-joshua-will-help-ghana-win-the-afcon-richard.html,,"Mon, 20 May 2019 07:00:00 GMT",,[], ,none
14,14,Drought_Ghana_2019_May,Climate Change Conversations with African Scholars | Carleton Newsroom - Carleton Newsroom,https://newsroom.carleton.ca/story/climate-change-conversations/,"African academics from Carleton University’s Queen Elizabeth Scholarship – Advanced Scholars Program highlighted the threats of climate change on their continent in a talk at Sunnyside Library on May 8, 2019.

The program aims to increase international partnerships and collaborations between Canada and Africa, and includes partnerships from Mzuzu University (Mzuzu, Malawi), Nelson Mandela African Institute for Science and Technology (Arusha, Tanzania), and the University of Ghana (Accra, Ghana).

“Climate change – it’s here. It’s happening. We see it in Ottawa right now, with the flooding this year and two years ago,” said Onitu Basu, an associate professor in Environmental Engineering who heads Carleton’s QES program.

Georgette B. Atakorah, a PhD student from the University of Ghana provided an overview of climate change issues in Africa, pointing out that Africa only contributes 3 per cent of global carbon emissions, yet remains vulnerable to the effects of climate change.

“Human activities are forcing the world to warm up beyond what it should be,” Atakorah said.","Fri, 10 May 2019 07:00:00 GMT",https://newsroom.carleton.ca/wp-content/uploads/Carleton-Climate-Conversations-audience-1200x680.jpg,"['partnerships', 'mzuzu', 'atakorah', 'program', 'african', 'conversations', 'ghana', 'scholars', 'change', 'university', 'africa', 'climate']", ,flood
15,15,Drought_Ghana_2019_May,WorldCover Raises $6 Million in Series A Funding to Provide Climate Insurance in Emerging Markets - Modern Ghana,https://www.modernghana.com/news/932296/worldcover-raises-6-million-in-series-a-funding.html,,"Wed, 15 May 2019 07:00:00 GMT",,[], ,none
16,16,Drought_Ghana_2019_May,"As cyclones and droughts hit Africa, it’s time to demand climate justice - Mail and Guardian",https://mg.co.za/article/2019-05-25-00-as-cyclones-and-droughts-hit-africa-its-time-to-demand-climate-justice/,"COMMENT

Today, thousands of Africans are hitting the streets in towns and villages across the continent to demand climate justice and the end of fossil fuels investments, which are causing a climate crisis on a planetary scale. Organized under the slogan #AfrikaVuka (Vuka means “to awaken” in isiZulu), this regional day of action coincides with the celebration of African Day on May 25, a symbol of the aspiration of Africans to self-determination and the fight against the looting of natural resources.

Throughout Africa the fossil fuels business, particularly coal, continues to grow at an impressive rate. New coal-fired plants are being projected from South Africa to Senegal, from Kenya to Mozambique, via the DRC and Ivory Coast. In recent years, Chinese banks have become the last resort for African coal projects when other financial institutions refuse to finance these dirty fuels, the main source of carbon emissions. South Africa, Zimbabwe, Malawi, Ghana, Kenya and Madagascar are among the countries where Chinese investments in coal projects are envisaged in the coming years.

Deadly cyclones after a year of drought and water stress

In the space of two months, two powerful cyclones shook southern and eastern Africa. Cyclone Idai alone has taken the lives of more than 1000 people, with dozens of others still missing. The United Nations estimated that Idai and subsequent flooding caused damage worth more than $1 billion in infrastructure only. More than 100,000 homes have been damaged, with at least 1 million hectares of crops smashed. The city of Beira in Mozambique is by far the most affected, having been destroyed at 80%.

Extreme weather events like Cyclone Idai and Cyclone Kenneth have been particularly devastating on the African continent where the means of prevention and adaptation are weak and the response capacity rather limited. Such tropical cyclones could become more frequent and deadly as a result of climate change in countries that are historically the least responsible for global warming.

As the continent most affected by climate change, African countries must have a strong interest in limiting the temperature below 1.5° C as prescribed by the Intergovernmental Panel on Climate Change last October. For millions of Africans, it is a question of survival as the impacts of global warming hit them hard. For countries in sub-Saharan Africa that have experienced more frequent and intense climatic extremes over the past 10 years, a global warming scenario above 1.5° C would be particularly dramatic. South Africa, the biggest continental emitter of greenhouse gases, recently faced one of its most severe drought and water crises to date, in Cape Town, pushing the government to declare the water crisis a national disaster.

Africa is today at a crossroad, faced with a crucial choice: following an outdated and dangerous energy model that could dramatically increase its climate vulnerability, or turning resolutely towards a 100% renewable economy. A rapid transition without coal is technically and economically feasible. However, it will require strong political leadership, an immediate halt to proposed coal-fired power plants, clear plans to phase out existing power plants, in addition to a rapid and unprecedented roll-out of efficiency measures in the sectors of energy, agriculture, industry and transport.

Refusing to cross arms and helplessly see these natural disasters without taking action, African civil society is organizing and resisting. In Kenya, popular resistance has delayed the construction of the Lamu coal-fired power plant since 2014. Same story in Bargny in Senegal and San Pedro in Cote D’Ivoire, where the popular pressure and the opposition against the proposed coal-fired power plants are growing on a daily basis. In South Africa, banks that finance coal projects are under fire from critics to change their energy investment choices.

Young people are stepping up as leaders in the fight against climate change. Since the beginning of this year, there has been an increased number of mobilisations in high schools, campuses and public places, youth refusing to be condemned to a polluted future by greenhouse gas emissions that only benefit a handful of immoral investors and leaders. In Abuja, Nigeria, some 20 secondary schools will march to parliament, asking MPs to finally pass the climate bill and put the country on the path to climate justice.

Beyond requiring national leaders and financial institutions to engage more concretely in the fight for climate justice based on renewable energies, African civil society and environmental activists are sending a strong message that Africa is not for sale.

Landry Ninteretse is the Regional Team Leader for 350Africa.org.","Sat, 25 May 2019 07:00:00 GMT",https://bucket.mg.co.za/wp-media/2019/05/93b14792-00-as-cyclones-and-droughts-hit-africa-its-time-to-demand-climate-justice.jpeg,"['coalfired', 'plants', 'south', 'droughts', 'cyclones', 'african', 'power', 'hit', 'coal', 'change', 'justice', 'africa', 'demand', 'countries', 'climate']", ,flood_and_drought
17,17,Drought_Ghana_2019_May,Man City boss Pep Guardiola: Pressure is nice - it's better to be leading than chasing Liverpool - Goal.com,https://www.goal.com/en-gh/news/guardiola-pressure-is-nice-its-better-to-be-leading-than-chasing-/npl7r79h03wf1icz8rltkyz1p,"Guardiola: Pressure is nice - it's better to be leading than chasing Liverpool

The reigning champions need a win to secure another title and the coach feels they deserve to be at the top of the table

Pep Guardiola says he wants his Manchester City players to be ""nervous"" as they look to seal the Premier League title on the last day of the season.

City are on the verge of a second consecutive title triumph as they approach Sunday's trip to Brighton holding a one-point lead over challengers Liverpool, who are at home to Wolves.

As the tension builds ahead of the title decider, Guardiola says his players will benefit from the expectation weighing on them.

""There's pressure but that's nice,"" the 48-year-old told Sky Sports. ""We are playing for something unique, to win the Premier League.

""It is difficult to win once in a lifetime, imagine two. The players have to feel the pressure, to be nervous, to know it will be difficult. But when that happens and it works, it's nicer.""

Guardiola's team have clawed their way back from being 13 points behind Liverpool at the end of 2018 to lead the table, having won all but one game since the turn of the year.

And the former Barcelona and Bayern Munich coach says the reigning champions are worthy of their place at the top after forcing their way back into the race.

""When we were three points behind Liverpool, people were saying that chasing them was better,"" he said. ""No, it was better to be leading because it is in your hands.

""We have won the last 13 games so we deserve to be in this position. And we are going to defend it.""

With one game left to go, the coach wants his side to go all out to ensure they take home the trophy when they line up against a Brighton side already certain to stay up this term.

""Go out there, be aggressive, be focused in all departments, and try to score as many goals as possible,"" he added.

""For a few weeks it has been in our hands. That's what we wanted.""","Sat, 11 May 2019 07:00:00 GMT",https://www.goal.com/assets/low-end/ltr/favicon-16x16.png,"['title', 'pep', 'chasing', 'win', 'nice', 'man', 'better', 'won', 'liverpool', 'city', 'coach', 'way', 'leading', 'guardiola', 'pressure', 'boss', 'players']", ,none
18,18,Drought_Ghana_2019_May,Worst drought ever – governors - Namibian,https://www.namibian.com.na/78393/read/Worst-drought-ever-%E2%80%93-governors,"2021-06-03

BRACE yourselves. Seems like the winter cold has settled in and, according to the weather forecast, is set to stay well into next week. At least. For now, tweeps blow hot... and cold... on exposure, energy vampires, electricity poles, and other whys and wherefores...","Fri, 10 May 2019 07:00:00 GMT",https://www.namibian.com.na/images/logo_small.jpg,"['cold', 'settled', 'namibian', 'winter', 'week', 'vampires', 'whys', 'wherefores', 'weather', 'tweeps', 'stay']", ,none
19,19,Drought_Ghana_2019_May,AFCON 2019: Mahatma Otoo Backs Kwesi Appiah To Win AFCON - Modern Ghana,https://www.modernghana.com/sports/935272/afcon-2019-mahatma-otoo-backs-kwesi-appiah-to.html,,"Tue, 28 May 2019 07:00:00 GMT",,[], ,none
20,20,Drought_Ghana_2019_May,Socceroos news: Awer Mabil helps FC Midtjylland break Danish Cup drought - Goal.com,https://www.goal.com/en-au/news/mabil-helps-midtjylland-break-danish-cup-drought/c7dpu8mfrrnd1p4ij6gevfe7u,"Mabil helps Midtjylland break Danish Cup drought

The Socceroos attacker held his nerve when it mattered most

After finishing runners-up on four previous occasions, FC Midtjylland have finally claimed their first Danish Cup with Australian Awer Mabil playing a decisive role.

With Midtjylland and Brondby locked up at 1-1 heading into extra time, Mabil was introduced in the 106th minute with one eye on a penalty shootout.

Having broken his goal drought earlier in the week from the spot, the Socceroo stepped up to slot home his side's fourth penalty, just after Brondby had missed one of theirs to set Midtjylland up for victory.

Alexander Scholz burying his spot-kick as Mabil claimed the second piece of silverware in his career having previously won the FFA Cup with Adelaide United.

Midtjylland's victory was particularly meaningful after both Mabil and teammate Jesper Hansen lost siblings in respective traffic accidents this year.

""It has been a hard spring for us, where two of the boys have been out for great tragedies, but we have been together all the way,"" Midtjylland winger Marc Dal Hende told TV3+ postmatch.

Midtjylland's triumph also means they will now enter the third qualifying round for the Europa League.","Fri, 17 May 2019 07:00:00 GMT",https://www.goal.com/assets/low-end/ltr/favicon-16x16.png,"['fc', 'socceroos', 'break', 'penalty', 'yearit', 'mabil', 'brondby', 'won', 'drought', 'awer', 'midtjylland', 'claimed', 'cup', 'winger', 'helps', 'danish']", ,drought
21,21,Drought_Ghana_2019_May,Thirsty dams of the north: The shoddy works done under gov't's 1V1D project in U/E Region - GhanaWeb,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Thirsty-dams-of-the-north-The-shoddy-works-done-under-gov-t-s-1V1D-project-in-U-E-Region-747239,"Regional News of Friday, 17 May 2019

Source: a1radioonline.com

The weather pattern in the northern parts of Ghana is characterized by low rainfalls and prolonged periods of drought.



For this reason, farmers in the upper east region, unlike their counterparts in the south, cannot engage in all-year-round cultivation of crops. They also lose many of their livestock because the animals die of thirst in the dry seasons.



The end result of this is the migration of the youth to the southern parts, in search of almost non-existent greener pastures.



To help mitigate this problem, President Nana Addo Dankwa Akufo-Addo, as flagbearer of the New Patriotic Party in 2016, made a campaign promise to construct dams in every village in the Northern part of the country.



“You have been hearing me talking about “One District, One factory”. As far as this part of the world is concerned, I even want to go further and talk about 1 Village 1 Dam, to make sure that in every village, we have a functioning dam to support agriculture”



Nana Akufo-Addo, announced the “1 Village, 1 Dam” promise before the Bolgatanga traditional council. He was on a campaign tour of the Upper East Region, accompanied by his running mate Dr. Mahamadu Bawumia.



This campaign promised instantly became the talk across the country because it touched on a very important sector of the economy – Agriculture.



The New Patriotic Party eventually won the 2016 general elections and Akufo-Addo became the President of Ghana.



Perhaps, 1 Village, 1 Dam was not the only promise that resonated with the Ghanaian people but it certainly was one promise that gave farmers in northern Ghana some hope.



Paramount Chief of the Sekote Traditional Area, Naba Sigri Bewong recounts how on that day, Nana Akufo-Addo received his request for a dam in his area.



“He and the Vice President came to my palace and when they heard that, for 8 months this place became dry, no water, they felt sad and said they will do something about it”, he said.



Naba Bewong who confirmed that some dams have been constructed in his area in line with the promise, however, cannot tell whether or not, the dams can contain water for all year round farming.



Now in the third year of this government, not much is seen of the well-touted “1 Village, 1 Dam” policy in the Upper East Region.



The Upper East Region was allocated with 140 of the dams promised but only 40 are said to have been constructed so far, in all the 15 Municipalities and Districts of the region.



The 1 Village 1 Dam project first started in the Bongo District with a promise to ensure value for money.



Douglas Twum, the Engineer of the Construction Company awarded the contract, the Abooh 1 Company, at the time, assured the DCE and people of Bongo that they will ensure that good quality of work was done.



“When we went through the procurement process, we did not come victorious just because we have a company but we have the experience in building dams that is why we were able to go through”, he boasted.



The Bongo district was allocated 10 dams. But just 4 dams are at various stages of completion.



According to residents of the Bongo district, the construction of each of these dams lasted less than a week, raising questions as to whether any serious work was done on these dams.



“The way things are going, very soon it will silt up. So whatever the purpose for which it was constructed, I am not too sure.” Joseph Atisiba, Assembly member of Ayopia, stated.



Its depth is about 6 feet. To the far end of this dam is a fragile-looking embankment.



As shallow as the dam looks, a spillway has been created at one end. The very nature of this dam for the residents of Gono, makes it a death trap.



Similar sentiments were raised at Dachio, still in the Bolga East District. The dam there looks like 2-acres of cleared farmland surrounded by trees. The embankment has no stones to make it stronger. It looks weak and could break away in the event of a heavy rain.



The Chief of Dachio, Naba Akaliga II said he was optimistic that a new dam in his area will promote dry season farming but he was disappointed after seeing what was constructed as a dam.



Naba Akaliga II in an angry tone, described their newly constructed dam as similar to a football field.



“It’s only for children to be playing football but not a dam. It is a piece of Football Park being constructed. Because, the depth of the dam is not known, so in fact it is not a dam”, he quipped.



At Kajelo in the Kassena-Nankana West District, the embankment to the dam had been washed away at the time of my visit. The Assembly member for the area, Hilary Aniakwo lamented that the dam was shoddily constructed.









“You can see that there is shoddy work here. The compression of the dam is like they have just poured sand there and gone away. So the rain has exposed the shoddy work of the contractor”, Aniakwo lamented.



Apart from the poor quality of the dams, the contractors seem to have failed to put safety measures around them, to protect residents.



Residents of Bongo and Bolgatanga say the dams are death traps because 3 lives each have been lost in the two areas.



“One day, somewhere, around 3pm, I was in town when I received a call that 3 children, the ages were around 9, 10 and 11, got drowned in a newly constructed dam under the 1 Village 1 Dam project”, Assembly member for Bolga Soe, Richard Abagna stated.



The District Chief Executive for Bongo, Peter Ayinbisa says the drowning of residents in the newly constructed dams were due to construction defects which were yet to be corrected.



“I think in Bongo we have recorded 3 deaths or so. Every dam when you are constructing, you must make provision for a gentle gradient slops but in this case the contractor did not make that provision”, Mr. Ayinbisa told A1 news.



Upper East Regional Minister, Paulina Patience Abayage expressed regrets about the deaths recorded at the 1 Village 1 Dam project dams and vowed not to sign contract certificates for the dams that have defects.









“Some of them have been defective. Two of them have come to my attention so far; one in Kajelo in the Kassena-Nankana West District and one in Soe in the Bolga Municipality. The only thing I can assure you as the regional minister, is that, I sitting here will ensure there is value for money. So I have told the consultant that from now, I am putting on hold the signing of payment certificates”



The regional minister touted the NPP campaign promise as an achievement, indicating that the dams constructed will serve the purpose of all year round farming.



But President of the Millar Institute for Transdisciplinary and Development Studies, Professor David Millar who is also an agriculturalist and development consultant, thinks that the government has failed in the implementation of the 1 village, 1 dam campaign promise.



“And a test of a dam, give them three years, most of them will dry out if they are not well-designed. That is why I say for the whole idea, I will give them 20%, and the 80% is all failure.”



Professor Millar who was also a member of the National Development Planning Commission which once designed the 40-year development plan, lauded the idea of dams in Northern Ghana for all year round farming but said the implementation of the policy has so far, been poor.



“It is all part of the blame that we have for manifestos. If you want to do a plan based on manifesto, which is four years, and one year you are using it to learn on the job, the fourth year they are preparing for elections again, it means they are trying to implement many things in two years and it is not possible. Next year, they are going to be running around digging holes everywhere” he said.



The implementation of the 1 Village 1 Dam policy in the Upper East Region was meant to provide sources of water, mainly for farming and for animals to drink.



Unfortunately, it appears that the policy which could be providing jobs to many unemployed youth, is becoming a fiasco in the region.



On paper, 40 out of the 140 dams promised the region have been constructed. But even then, the work done on these dams can only be described as shoddy.



It remains to be seen though, whether the government will inspect the dams constructed so far and order for proper work to be done and perhaps, turn things around and deliver on the 1 Village 1 Dam campaign promise before its current tenure of office runs out.



","Fri, 17 May 2019 07:00:00 GMT",https://cdn.ghanaweb.com/imagelib/src/kajelo_dam_ue.jpg,"['district', 'promise', 'village', 'ue', 'thirsty', 'dam', 'project', 'work', 'bongo', 'works', 'constructed', 'dams', 'far', 'shoddy', 'north', 'govts', '1v1d', 'east', 'region']", ,none
