,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
51,51,FL-2020-000164-IND,38 die in monsoon related natural disasters - Himalayan Times,https://thehimalayantimes.com/nepal/38-die-in-monsoon-related-natural-disasters,"Kathmandu, June 30

As many as 38 persons, including 15 females, have been killed in various natural disasters across the country since the onset of monsoon.

According to statistics updated by the Ministry of Home Affairs, at least 2009 households were directly affected by disasters which caused economic loss worth around Rs 133 million. The disasters, mainly the landslides, floods and inundation resulted in damage or destruction of 84 houses or huts.

Major disasters that claimed the lives include landslides, floods, lightning and fire, mainly in the Tarai and hilly districts.

The Meteorological Forecasting Division had officially announced the arrival of monsoon in Nepal on June 12, two days later than the normal onset date of the rainy season.

“Monsoon activity has gained momentum, leading to rain-induced disasters. Therefore, we appeal to everyone to take necessary precautions against disaster events,” Meteorological Forecasting Division advised. MFD has forecast light to heavy rain with thunder and lightning at many places of the country for the next three days.

“Monsoon trough line is now located close to Nepal, bringing more rain. Heavy rainfall may increase the water level in many rivers, leading to inundation and landslide. Therefore, we would like to appeal to all to maintain high alert against the possibility of natural disasters,” read a weather forecast bulletin released by MFD today. It has also forecast obstruction of air and road transport due to bad weather conditions.

More than 120 persons were killed and property worth tens of millions of rupees damaged in natural disasters last year.

The country receives an average of 80 per cent of annual rainfall during the monsoon. The average annual rainfall in Nepal is 1,600 mm, but it varies from place to place depending on climatic conditions.

A version of this article appears in e-paper on July 1, 2020, of The Himalayan Times.","Wed, 01 Jul 2020 07:00:00 GMT",https://thehimalayantimes.com/uploads/imported_images/wp-content/uploads/2020/06/parbat-landslide.jpg,"['rainfall', 'nepal', 'worth', 'die', '38', 'country', 'rain', 'weather', 'place', 'monsoon', 'related', 'natural', 'forecast', 'disasters']", ,flood
52,52,FL-2020-000164-IND,"Big trouble on the Little Saskatchewan, MIT shoring up spillway - Virden Empire Advance",https://www.empireadvance.ca/news/local-news/big-trouble-on-the-little-saskatchewan-mit-shoring-up-spillway-1.24163979,"On Thursday, July 2, following monsoon rain that brought six plus inches in the latter part of Sunday, June 28, the Rivers dam is still standing, but with the addition of three inches Monday, the spillway is carrying twice the volume of the flood of the century in 2011. Running at 12,000 cubic feet/second (5,000 cfs in 2011) Manitoba Infrastructure, under the advice of government and private engineering firms has lost confidence that the dam will hold.

Residents in the Oak River and Rivers areas report rain amounts in some areas closer to 10 inches over the two big rains.

article continues below

At 8 p.m. on Canada Day, the province called for a voluntary evacuation of about 40 families and all livestock immediately downstream of the spillway.

If the Rivers dam gave way, a wall of water could rush down the narrow valley. Minister of Infrastructure Ron Schuler emphasized in a news conference at 1 p.m. on July 2, the evacuation advice is “out of an abundance of caution.”

The Reeve of Riverdale conceded the loss of his home at 1:30 a.m. when water topped the sandbags.

Highway 25 at the Little Saskatchewan bridge below the spillway is now closed as erosion has taken place, despite MIT’s efforts.

Throughout the area, at points of stress such as along the spillway, MIT has dumped stone to protect infrastructure.

A good sign, Schuler reported, “The water flowing down the spillway is like glass.” A muddy flow would indicate that turbulence was eroding the ground around the spillway, but engineers who are monitoring the spillway 24/7 say that has not occurred as of midday July 2.

Downstream at Brandon, Schuler said Brandon has put in a plug. A temporary dike has been constructed where Grand Valley Road joins 18th St.

Some Brandon residents have already suffered huge flood damage. The only way into Brandon is on Hwy 1.

The public is asked to stay out of the Rivers area. Circumstances can change quickly the minister emphasized and MIT/emergency crews are at work.

Meanwhile, throughout the entire waterway, from Minnedosa, Neepawa and on to Branndon, Portage and Winnipeg, Emergency Measures Organizations are on alert.

MIT is watching the sky and hoping forecasted rain will stay away.

https://business.facebook.com/creatorstudio/?tab=home&mode=facebook","Thu, 02 Jul 2020 07:00:00 GMT",https://images.glaciermedia.ca/polopoly_fs/1.24164226.1593733757!/fileImage/httpImage/image.jpg_gen/derivatives/facebookogimage_560_292/mit.jpg,"['big', 'water', 'trouble', 'shoring', 'rivers', 'rain', 'inches', 'dam', 'way', 'little', 'mit', 'valley', 'schuler', 'saskatchewan', 'spillway', 'brandon']", ,flood
53,53,FL-2020-000164-IND,Death toll from jade mine landslide reaches 166 in Myanmar's northernmost state - Chinadaily USA,http://global.chinadaily.com.cn/a/202007/03/WS5efd6f8fa310834817256c68.html,"Xinhua | Updated: 2020-07-03 15:19

Cellphone photo taken on July 2, 2020 shows rescuers carrying the body of a victim after the landslides at a jade mining site in Hpakant, Kachin State, Myanmar. [Photo/Xinhua]

YANGON - More bodies were recovered from the jade mine landslide in Myanmar's Kachin state on Friday morning, bringing the death toll to 166, according to the latest figures released by the Fire Services Department.

""Search and rescue operations were resumed this morning and four more bodies were just recovered,"" said an official from Hpakant township fire force who is at the scene.

The incident has also left 54 people injured who have been brought to the township hospitals for treatment, the department's release said.

Triggered by the monsoon rains, the landslide occurred at a jade mining site in Sate Mu village tract of Hpakant township at 08:00 a.m. local time on Thursday.

According to a recent release from the Military True News Information Team, a 304.8-meter high cliff wall collapsed into a tailings pond at a suspended mining site.","Fri, 03 Jul 2020 07:00:00 GMT",http://img2.chinadaily.com.cn/images/202007/03/5efedc01a3108348fcda54bd.jpeg,"['death', 'mining', 'township', 'hpakant', 'state', 'toll', 'northernmost', 'landslide', 'myanmars', 'site', 'recovered', 'morning', 'jade', 'reaches', 'release', '166']", ,flood
54,54,FL-2020-000164-IND,"Pre-monsoon desilting of rivers, nallahs in Greater Mumbai at 116% of original plan - BusinessLine",https://www.thehindubusinessline.com/news/national/pre-monsoon-desilting-of-rivers-nallahs-in-greater-mumbai-at-116-of-original-plan-opposition-leader-says-only-30-achieved/article31968150.ece,"The month of June has gone by without any major flooding incidents in Mumbai city. The municipal authorities claim that compared to the original plan, the pre-monsoon desilting of major nallahs and rivers has reached 116 per cent with 2.94 lakh metric tonnes of silt removed from major nallahs. The Mithi river, which was the cause of major flooding in 2005, has also been desilted properly.

However, the Leader of Opposition in the Municipal Corporation of Greater Mumbai (MCGM) Ravi Raja believes that the desilting process has been hampered due to the lockdown and only up to 30 per cent of the work has taken place. Since the city receives maximum rains in July, the people of Mumbai should brace for severe flooding, he cautioned.

The whole of Mumbai city has roadside surface drains of about 2,000 km. The underground and lateral drains measure 440 km.

Raja, who is also a member of the Standing Committee of MCGM, told BusinessLine that he has surveyed majors nallahs in the city and based on his assessment only 30 per cent desilting has been done. Therefore, the figure of 116 per cent declared by MCGM Commissioner IS Chahal needs to be explained further, he said. Every year, the process of cleaning is held for three months but still it gets flooded in the city, he added. But this year the contracts were awarded in February and the actual work started in March, but then the lockdown happened.

The contract labourers required for tough jobs started returning to their hometowns. Then how was this work achieved, he asked?

He said that rather than floating big contracts before the monsoon, MCGM should ask the contractors to keep the nallahs, small rivers and stormwater drains clean round the year; only then can the rain water movement remain obstruction-free and there would be no flooding in the city. The sites in the city where major civil works for metro rail is taking place is also expected to flood, Raja claimed.

Additional Municipal Commissioner (Project), P Velrasu, in a WhatsApp message said that MCGM contractors mainly used heavy machinery for cleaning and desilting of rivers, major and medium nallahs. So, they did not face any problem in cleaning. Labour is intensively used in minor nallahs. The work of cleaning them is taken up by ward offices. There are some issues but progress is satisfactory in all except five municipal wards. For metro rail works, a special meeting was convened at the level of the Chief Secretary and instructions were given to keep their sites safe from the monsoon perspective.

BusinessLine also reached out to MCGM Commissioner IS Chahal about the status of desilting and the claims made by Raja, but till the time of going to press there was no response from his office.","Fri, 03 Jul 2020 07:00:00 GMT",https://www.thehindubusinessline.com/news/national/pb9o3e/article31968149.ece/ALTERNATES/LANDSCAPE_615/BL03MUMBAIFLOOD,"['city', 'municipal', 'greater', 'cleaning', 'original', 'desilting', 'rivers', 'mumbai', '116', 'mcgm', 'plan', 'work', 'major', 'nallahs', 'flooding', 'premonsoon']", ,none
55,55,FL-2020-000164-IND,Plastic waste piling-up near river mouths in Chennai poses threat to aquatic life - The New Indian Express,https://www.newindianexpress.com/cities/chennai/2020/jul/02/plastic-waste-piling-up-near-river-mouths-in-chennai-poses-threat-to-aquatic-life-2164374.html,"S V Krishna Chaitanya By

Express News Service

CHENNAI: Tonnes of plastic waste is piling-up near river mouths in Chennai posing serious threat to aquatic life. With the entire state government machinery busy with the containment of coronavirus spread,

there isn't proper clean-up leading to the crisis-like situation.

A visit to the broken bridge area near Adyar Estuary will tell you how grave the situation is. A large portion of the estuary surface and its river bed is covered by plastic debris waiting to make their way into

the sea.

Pet bottles, parcel containers, wrappers, plastic bags, disposed face masks and gloves are found at the river bed. The situation is equally bad near the Cooum river mouth and Kovalam river mouth.

A city-based artist, B Gowtham, a young eco-warrior who created a majestic whale lying on the sands of Besant Nagar Beach using thrown away plastic bottle caps, said: ""I feel the per-capita consumption of

plastics has increased during the lockdown with people preferring to order online lot more food and groceries. The parcel material that is used consists of mostly plastic, which is adding to the problem.""

Gowtham, who designed corona helmets and autos for traffic police to spread awareness, said the general public needs to act responsibly. ""Taking special permission, I undertake 'Walk for Plastic' daily in my

locality and collect approximately 250 pieces of plastic and 40 per cent of the waste is discarded face masks. This is an irresponsible behavior. I find many morning joggers simply littering the pet bottles

on the road. The city corporation personnel are all busy with Covid-19 works and we can't expect them to carry out clean-up during the pandemic,"" he said.

Joe K Kizhakudan, officer-in-charge, Kovalam Field Laboratory, Central Marine Research Institute (CMFRI), said this is a recurring problem. ""Once the monsoon rains begin, all the accumulated plastic waste in the river mouths will enter the ocean. Plastic wreaks havoc on marine ecosystems. As plastic swirls around in the water, much of it breaks down to tiny pieces called microplastics and is consumed by fish species,"" he said.

The New India Express has reported recently on how unscientific disposal of face masks and gloves not only pose potential health risk during the pandemic but also contain materials that do not recycle and

are not biodegradable. Surgical masks for instance are made of non-woven fabrics including plastics like polypropylene.","Thu, 02 Jul 2020 07:00:00 GMT",https://images.newindianexpress.com/uploads/user/imagelibrary/2020/7/2/w600X390/Plastic_waster_EPS.jpeg,"['situation', 'mouths', 'near', 'chennai', 'face', 'waste', 'pandemic', 'pieces', 'plastic', 'masks', 'parcel', 'pilingup', 'poses', 'life', 'threat', 'river']", ,none
56,56,FL-2020-000164-IND,A “Himalayan Challenge” for Assam - Northeast Now,https://nenow.in/opinion/a-himalayan-challenge-for-assam.html,"Rocky Orang (24), Rajkumar Tanti (30) and Lohro Orang (48) of Dighaltarang Tea Estate under Doomdooma circle in Assam’s Tinsukia district went fishing with five others in the Dangori River on June 26. But their boat capsized and the three were washed away by the surging waters.

Reports of two youths–Bishnu Tanti and Iliyas Khal of Bisakupi Tea Estate washed away by the surging waters of the Dangori River came the next day taking the overall flood fatality in the State to 23. Flood waters also washed away the bridge that connects Doomdooma to Baghjan where a massive fire broke out after a 14-day uncontrollable oil leak from a damaged oil well at OIL’s production well site.

The washed away bridge made the operations more complicated to bring the fire under control. Assam Chief Minister Sarbananda Sonowal took stock of the situation and asked the deputy commissioner, Tinsukia to lay one Bailey bridge to ensure unhindered movement of vehicles engaged in emergency services.

On Monday, reports of dead fish and other aquatic birds and animals floating on the Maguri-Motapung beel created panic among local people.

Irawati Narah’s family performed the last rites of the deceased woman in a boat as no high ground was in sight in the Chabua Revenue Circle of Dibrugarh district. The Dibru and the Dangori rivers are in high spate while the Brahmaputra, flowing a little distance away creating flood fury from Sadiya to Dhubri. The flood situation in Dibrugarh spread to 120 villages besides inundating most of city of Dibrugarh.

In Tinsukia, over 60,000 people from 140 villages of the district had been severely affected. More than 50 relief camps were set up in the district. For some 1,800 families– evacuated after the blow-out and staying at the dozen–odd relief camps of Baghjan and Dighaltarang—things become more complicated as flood waters inundated relief shelters.

“It has become an ordeal to even use the toilets. With living conditions worsening inside the make-shift relief camps, how can you think of social distancing?” asked one of the inmates of a relief camp at Guijan. Altogether 640 of families from greater Natun Gaon area were forced to take shelter in two schools at Guijan as an aftermath of the inferno at Baghjan.

The second surge of flood devours most of Assam’s flood-prone districts amid community transmission of COVID-19 cases. An alarmed administration grappling dual surges of a severe flood and more severe COVID-19 spread have developed an SOP (Standard Operating Procedure) for relief camps which has been distributed to every district so as to deal with the Covid-19 situation as the number of positive cases show an upward swing. The Chief Executive Officer of the Assam State Disaster Management Authority (ASDMA), MS Manivannan, assured that they are well-prepared to take on this dual challenge.

At least 200 relief camps were set up across the state where some 30,000 people had taken shelter, said an ASDMA release. To deal with the challenge of COVID-19 from spreading in the relief camps, ASDMA has drawn up standard operating protocol that defines the capacity of each camp so that people are not pushed to more vulnerability. As many of the flood-hit districts have quarantine camps, any suspected COVID-19 case in a flood relief camp would be sent to the nearest quarantine centre, stated the guidelines.

A “Himalayan Challenge” for Assam

The Assam government geared up arrangements for return of most people who were stuck outside the state and their quarantine facilities before June 10 so that the state could shift its focus to flood preparations. On May 3, Assam health minister Himanta Biswa Sarma during an interactive session with senior journalists said that the state authorities has been dealing with a Himalayan problem because it has to organize tackling flood in the course of the monsoon season and the outbreak of the Japanese encephalitis, while controlling the COVID-19 spread.

“By August 15, Assam typically witnesses flood and Japanese encephalitis, and so, the state is dealing with a “Himalayan challenge”, said Sarma.

But by the last week of May the season’s first flood, triggered by cyclone Amphan, wreaked havoc in the state. Nearly three lakh people in nine districts of the state had been severely hit.

With floods, cases of Japanese Encephalitis (JE) had also been reported from some districts of Assam. The Mission Director of National Health Mission (NHM) in Assam confirmed three cases of JE and 79 cases of Acute Encephalitis Syndrome (AES) from the districts of Cachar, Dibrugarh, Sonitpur, Kamrup, and Morigaon. So far, there have been no deaths. Assam reported 154 deaths from JE last year. The combined number of deaths due to JE and AES last year was 600.

After an initial low count of COVID-19 cases when the lockdown started, Assam has seen a spike in the numbers with eased travel restrictions and more people returning home. On an average, the State is now getting around 250 positive cases every day, and half of them are from Guwahati.

The State government has enforced a complete lockdown in Kamrup Metro district for 14 days from Sunday night as well as impose night curfew from 7 pm to 7 am across the State from Saturday and weekend lockdowns in towns and municipal areas till the COVID-19 situation improves. Only pharmacies and hospitals will operate during the 14-day lockdown in the city besides a few emergency services. “We have been forced to take the tough decision and we are taking it with lot of pain. We are left with no other option,” said the health minister.

Rains and dam induced devastation

Heavy monsoon rains lashed India’s Northeast since the third week of June. Incessant rainfall and release of dam water further worsened the flood situation in Assam impacting about half a million people in 1, 289 villages in 61 revenue circles of 21 districts. Hundreds of thousands were displaced from their homes. State authorities warn of a worsening situation with prediction of more rainfall.

Dhemaji is the worst-hit with four deaths and more than 200 villages affected, followed by Tinsukia, Dibrugarh and Majuli. Ferry services to Majuli have been suspended.

The floodwaters also took a heavy toll on livestock. More than 70,000 livestock have so far been affected over 40,000 hectares of crop area have been submerged states ASDMA bulletin.

The second wave of flood inundated much of the Pobitora Wildlife Sanctuary, situated in Mayong Revenue Circle in Morigaon district. The Kaziranga National Park, the Dibru-Saikhowa National Park, Manas National Park, Rajiv Gandhi Orang National Park and Laokhowa Wildlife Sanctuary were inundated by the recent wave of flood.

The flood situation worsened with neighbouring Bhutan releasing over 2700 cumecs of excess water from Kurichu dam, about 30km from Barpeta Road in lower Assam on Thursday that led to the swelling of Beki, Manas, Pagladia, Kaldia and Pohumara rivers, affecting lower Assam districts.

Assam chief minister Sarbananda Sonowal taking stock of the prevailing flood situation directed the different district administrations to keep constant vigil over the water level in their respective districts, especially in the wake of reported release of water from Bhutan.

Last year, the minister of state for Jal Shakti Rattan Lal Kataria informed the Lok Sabha that Assam has nine of the 39 most flood-prone districts in the country and Dhubri tops this list. The minister was referring to a report submitted by a committee headed by the Ganga Flood Control Commission (GFCC) while answering to a question by Dhubri MP Badruddin Ajmal.

According to the report, the nine most flood-prone districts of Assam are Dhubri, Lakhimpur, Morigaon, Dhemaji, Barpeta, Jorhat, Goalpara, Sivasagar and Nalbari.

Breach at Subansiri dam site create panic

Reports of damage of infrastructure and breaches in embankments poured in from different places. Although the State chief minister had, on April 30, directed the water resources department to complete all repair work on weak and breached embankments before the onset of monsoon the annual job of repairing river embankments came to a halt with the country-wide lockdown on March 25. Resentment grew along the banks against the administration for in-complete projects of embankment repair, maintenance and also anti-erosion work.

Floods and river-bank erosion pose a grave risk for the entire Brahmaputra valley. Globally, the Brahmaputra river system is perhaps the only one known for its loss of about 100 square kilometres of land every year due to bank erosion.

On May 26 part of a guard wall of the 2000 MW Subansiri Lower Hydroelectric Project (SLHP) breached. Moreover, erosion at the dam site created panic and riparian anxiety as a coffer dam was washed away. The NHPC authorities issued a clarification on local newspapers on Sunday stating that breach of downstream coffer dam and river flowing above the dam during monsoon is a normal event.

The clarification also stated that slope failure in diversion channel along left bank road is due to prolonged flow of water in diversion structures and is in no way related to the safety of the dam. The slopes shall be repaired after monsoons during the balance construction period after which the Diversion Tunnels shall be plugged. Earlier, the NHPC stated that the erosion site was 500 metres away from the main dam and would not make any impact.

The recent events led to protests by various organizations reiterating the apprehensions expressed by experts on the selected site for the mega-dam of the present dimension which is sensitive geologically and seismologically.

The Assam State Action Plan on Climate Change (2015-2020), states that climate change plays a major role as seen in the recent patterns in flooding in Assam. From April to late September—the state witness number of surges that would cripple the state’s economy each time. Further, thoughtless construction of dams on rivers in the name of flood control and the careless operation of dams have converted floods into a disaster.","Tue, 30 Jun 2020 07:00:00 GMT",https://nenow.in/wp-content/uploads/2020/06/Flood-Pobitora-by-Chandan-Kumar-Duarah-scaled.jpg,"['relief', 'flood', 'challenge', 'himalayan', 'districts', 'state', 'dam', 'cases', 'assam', 'covid19', 'situation', 'district']", ,flood
57,57,FL-2020-000164-IND,Riverside worries for Dala residents - Myanmar Times,https://www.mmtimes.com/news/riverside-worries-dala-residents.html,"The people of Dala and Seikkyi Kanaungto wait for a break in the rains to venture across to the other side of the Yangon River, where many work or trade goods.





“There’s no lifejacket or buoys for us. Even when they have the life-jackets they are old and smelly, so no one wears them. It’s both dirty and dangerous. I wish there were enough new life-jackets for the passengers,"" said Ma Thandar who makes the daily trip to Yangon from Dala for work.

Residents on the other side of the river also worry about sudden winds, which often toss the small boats around when the rains fall.

The boats are equipped with enough lifejackets and buoys according for all passengers making the journey across the river, said U Kyaw Nyein, chair of the Dala township Motorboat Supervisory Committee.

""Each boat is supplied with safety equipment. There is no expiry date for the lifejackets, but we will acquire new ones next year,"" he said.

About 500 Yangon-Dala ferries run per day, with no notable accidents for over two years, he added. - Translated","Tue, 30 Jun 2020 07:00:00 GMT",https://www.mmtimes.com/sites/mmtimes.com/files/news-images/jetty-boat-speed-ygn-river-.jpg,"['lifejackets', 'riverside', 'yangon', 'boats', 'yangondala', 'rains', 'residents', 'worry', 'dala', 'worries', 'buoys', 'river', 'passengers']", ,none
58,58,FL-2020-000164-IND,PDMA issues weather alert across KP - The Nation,https://nation.com.pk/03-Jul-2020/pdma-issues-weather-alert-across-kp,"Share:

PESHAWAR - Provincial Disaster Manage­ment Authority (PDMA) has issued an alert asking all the district administrations in the province to take pre­cautionary measures for any emergency because moder­ate monsoon rains are likely to lash Khyber Pakhtunkhwa from Friday evening.

As per the Meteorological Department forecast, rain and storm with few heavy falls are likely in KP from Friday evening till Tuesday.

Heavy rains may cause flash flooding in local nullahs/streams of the province and urban flooding in Peshawar on Saturday and Sunday. Pos­sibility of landsliding cannot be ruled out in the vulnera­ble areas of upper Khyber Pa­khtunkhwa during the period","Fri, 03 Jul 2020 07:00:00 GMT",https://nation.com.pk/assets/thenation/images/no-image-large.jpg,"['khyber', 'issues', 'kp', 'likely', 'province', 'weather', 'pakhtunkhwa', 'rains', 'vulnerable', 'tuesdayheavy', 'alert', 'urban', 'pdma', 'upper', 'flooding']", ,none
59,59,FL-2020-000164-IND,Nagaland to experience heavy rains in next 10 days - Northeast Now,https://nenow.in/north-east-news/nagaland/nagaland-to-experience-heavy-rains-in-next-10-days.html,"Nagaland will experience heavy rains and strong winds with the possibility of flash floods and landslides from July 1 to July 12.

The Nagaland State Disaster Management Authority (NSDMA), in coordination with Regional Meteorological Centre, Guwahati, issued a weather update for the coming days on Tuesday.

According to the update, the second half of this period is expected to get more intense than the former. During this period, thundershowers and lighting accompanied by heavy rains are expected in Mon, Mokokchung, Longleng, Tuensang, Peren, Phek, Kiphire and Zunheboto districts.

The state capital Kohima is likely to have moderate to heavy rains from July 7 to July 10.

Nagaland’s major river Dhanasiri may have large flow of water as river Brahmaputra is above the danger level at many places due to the prolonged spell of heavy rain in Assam and Arunachal Pradesh.

The NSDMA said it is important to take necessary precautionary measures during this time as most rivers of the state are North-South flow and may overflow because of intense rains in the catchment areas.

It urged the public to be vigilant and not to shelter under large trees and near the river banks to prevent unnecessary risk to life from lightning and flash flood.

The NSDMA also requested the district disaster management authorities and other line departments, which are responsible to attend to any emergencies caused by natural calamities, to be on alert to save lives and properties during this monsoon period.","Tue, 30 Jun 2020 07:00:00 GMT",https://nenow.in/wp-content/uploads/2019/05/feni.jpg,"['management', 'nsdma', 'update', 'large', 'state', 'heavy', 'rains', 'period', 'experience', 'nagaland', 'river', 'days']", ,none
60,60,FL-2020-000164-IND,Global Economic Recovery must Prioritise Restructuring of Debt for Developing Countries - Inter Press Service,http://www.ipsnews.net/2020/07/global-economic-recovery-must-prioritise-restructuring-of-debt-for-developing-countries/,"Global Economic Recovery must Prioritise Restructuring of Debt for Developing Countries

UNITED NATIONS, Jul 2 2020 (IPS) - Unless there is a restructuring of debt for developing countries, the servicing for this debt will take away valuable resources from these nations that are needed to prevent the further suffering of people during the coronavirus pandemic — particularly with regards to safeguarding the health systems, and protecting the “integrity and resilience of economies”.

This is according to Bogolo Joy Kenewendo, former minister of trade of Botswana, who was speaking to IPS on Wednesday, Jul. 1, after a roundtable discussion at the United Nations over the post-lockdown economy.

In order to prevent economies of developing countries from suffering disproportionately under the current pandemic, it’s crucial that there’s less protectionist thinking and that developed countries approach the economic downturn through means that empower developing countries, said Kenewendo, who is also a former member of the U.N. secretary-general’s high level digital cooperation panel.

“What’s important is that we have debt freeze and restructuring immediately, particularly for the developing countries because our resources are currently on so much pressure with the demand for social welfare to be extended, subsidies to be extended and then having some infrastructure needing to be put in place and paying interest on loans’.

“[This is] really putting a lot of pressure on the fiscal positions of many developing countries,” she told IPS.

At the roundtable titled “Rebirthing the Global Economy to deliver Sustainable Development”, numerous distinguished female leaders spoke on the issue, reiterating solutions that focused on how to accommodate the needs of developing countries.

Vera Songwe, executive secretary of the U.N. Economic Commission for Africa, shared an incisive analysis on the importance of removing intermediary parties from trade exchanges during the discussion.

She stated that one of United States tech company, Apple’s, main imports is cotton. However, 80 percent of cotton imports are from the Democratic Republic of the Congo (DRC), which is in a debt crisis.

“The DRC sells cotton at $40 – $80, [but] on the market cotton goes for $400,” she said, adding that one priority for the next steps should be to brainstorm ways in which intermediation can be reduced.

“My posit for trade and the new trade environment is that we do everything we can to take away every intermediary that exists between the original product and the end product,” she said.

Kate Raworth, the senior visiting research associate at Oxford University’s Environmental Change Institute, brought up the “ecological debt” that high-income countries owe to low-income countries.

She said this kind of debt is much longer term, claiming that advanced regions such as Europe and countries such as the United Kingdom, Canada, U.S. and Japan are living “beyond planetary impact”.

“We are destroying the climate system, we are destroying the ecological system, and that is the debt we owe to the lowest income countries of the world because we are undermining all prospects of development for them,” she said in an impassioned speech.

“They will have no fertile soils, no monsoon rains, no stable climate and they will have no capacity to develop.”

Kenewendo told IPS that this is also a matter of the “capital flight” to developed countries that takes place during a crisis.

“The real issue is that there’s a lot of [foreign direct investment] FDI that has been attracted to developing countries and emerging markets,” she said.

“And when there is such a crisis, you find this capital flight back to developed countries or to the west.”

This, she said, means the manufacturing income that developing economies had expected earnings from will suddenly be redirected to developed countries.

“And it’s mainly because during a crisis, people look at the political and economic stability of economies and it might be found that in Africa, for example, our political instability becomes a problem,” Kenewendo said.

These kinds of protectionist policies can really harm low-income or developing countries, and thus advocates suggest that not taking a “beggar thy neighbour” approach that only makes it less efficient.

“Those kind of ‘inward-looking’ policies make the situation more difficult for everybody and they deepen and prolong the crisis for the global economy,” Kenewendo said, adding that it’s crucial that free flow of capital is maintained and a trading relation is established rather than an aid-based relation.

She further noted the importance of digitalisation that the pandemic has highlighted and said it has a massive role to play in our economies going forward.

“Digitalisation is not all about being online, but it’s also about using the mobile technology resources that exist in order to ensure a much broader level of inclusivity in its delivery,” she said.

Citing Songwe’s example, Kenewendo said that in the conversation about reform, it’s key to ensure that “we are incentivising and stimulating investment”.

“It’s very important that we provide capacity for countries to tap into domestic capital and to also make sure that we’re safeguarding [small and medium-sized enterprises] SMEs and the resiliency of the informal sector,” she said.","Thu, 02 Jul 2020 07:00:00 GMT",http://www.ipsnews.net/Library/2020/07/8359128983_631ea00bd2_c.jpg,"['kenewendo', 'developing', 'economies', 'economic', 'recovery', 'developed', 'prioritise', 'debt', 'capital', 'restructuring', 'countries', 'cotton', 'global', 'trade']", ,none
61,61,FL-2020-000164-IND,"NSDMA issues weather alert, heavy rains expected | MorungExpress | morungexpress.com - Morung Express",https://www.morungexpress.com/nsdma-issues-weather-alert-heavy-rains-expected,"Kohima, June 30 (MExN): Nagaland is likely to experience heavy rains and strong winds with the possibility of flash floods as well as landslides from July 1 to 12, according to an update from the Nagaland State Disaster Management Authority (NSDMA) on Tuesday.



“Second half of this period is expected to get more intense than the former,” it informed.



During this period, thundershowers and lighting accompanied with heavy rains is expected in the districts of Mon, Mokokchung, Longleng, Tuensang, Peren, Phek, Kiphire and Zunheboto. State Capital Kohima is likely to have moderate to heavy rains from July 7 to 10, it said.



It also advised citizens to take necessary precautionary measures during this time as most rivers of the state may overflow because of intense rains in the catchment areas.



It further urged the public to be vigilant and not to shelter under large trees and near the river banks to prevent unnecessary risk to life from lightning and flash floods. It also requested all the DDMAs and other line departments who are responsible to attend to any emergencies caused by natural calamities, to be on alert to save lives and properties during this monsoon period.

","Wed, 01 Jul 2020 02:17:50 GMT",https://www.morungexpress.com/public/front/images/morung_logo2017.png,"['nsdma', 'issues', 'likely', 'state', 'intense', 'heavy', 'weather', 'floods', 'rains', 'kohima', 'alert', 'period', 'expected', 'nagaland', 'flash']", ,none
62,62,FL-2020-000164-IND,"Utah woman charged with homicide after police say she was intoxicated when she drove into pond, killing her baby - ABC 4",https://www.abc4.com/news/top-stories/utah-woman-charged-with-homicide-after-police-say-she-was-intoxicated-when-she-drove-into-pond-killing-her-baby/,"SALT LAKE CITY, Utah (ABC4 News) – A 28-year-old woman has been charged with homicide after police say she was driving intoxicated when she drove her car into a pond, killing her son.

Charging documents state Brittanie Mae Miloshevsky was found passed out in the driver’s seat on June 8 after having crashed into a pond at Golf The Round golf course located at 3300 South 600 West.

Officers who were on scene said as the woman woke, they asked her multiple times if anyone was in the car with her and she repeatedly told them no but that she was taking her kids somewhere to drop them off.

Several officers dove into the water where they found her 18-month-old son still strapped in his car seat. They were able to retrieve the baby and rush him to the hospital but he was pronounced dead when they arrived.

Reconstruction reports of the crash indicated that Miloshesky ran a red light at 3300 South 700 West and went through the fencing entering the golf course. Once inside the fence, police said Milishesky drove around the golf course and into the pond, documents state.

According to charging documents, during her interview with police, Miloshesky said she remembered going to a home where she smoked marijuana and then went to another house where she had approximately six shots of alcohol within a two hour period and smoke more marijuana.

The woman said she felt okay to drive even though those at the house encouraged her to spend the night. Witnesses said Miloshesky slipped out of the house and left while they were in another room.

Toxicology reports show Miloshesky had a blood alcohol level of .21% and active THC in her system at the time of the crash.

Miloshesky remains in the Salt Lake County Jail on a $100,000 bail. She has been charged with first-degree felony child abuse homicide and misdemeanor DUI. A background check shows she has no other criminal charges in Utah,","Mon, 29 Jun 2020 07:00:00 GMT",https://www.abc4.com/wp-content/uploads/sites/4/2020/06/MILOSHEVSKY.jpg?w=1280,"['charged', 'car', 'golf', 'utah', 'intoxicated', 'woman', 'homicide', 'drove', 'say', 'documents', 'baby', 'miloshesky', 'house', 'course', 'pond', 'killing', 'went']", ,none
