,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
36,36,FF-2012-000189-IDN,UNHCR prepares for refugee influx into South Sudan's Upper Nile state - UNHCR,https://www.unhcr.org/news/latest/2012/11/509bcf7a6/unhcr-prepares-refugee-influx-south-sudans-upper-nile-state.html,"An old woman is helped down from a truck that has brought her and 70 other refugees to a camp in South Sudan. © UNHCR/P.Rulashe

MABAN COUNTY, South Sudan, November 8 (UNHCR) - Aneim has just reached South Sudan's newest refugee camp, Gendrassa, after fleeing a devastating mid-October air attack on his village across the border in Sudan's Blue Nile state.

For UNHCR, the arrival of the livestock farmer and his extended family of 11 people was a further sign that floodwaters are receding and people are once again making the journey to safety in South Sudan's Upper Nile state following attacks on their villages. The refugee agency is, accordingly, taking preemptive measures to cope with a likely accelerated influx.

In the last week of October, UNHCR staff registered 72 new arrivals in Gendrassa, mostly women and children. Although small, this was the highest weekly arrival figure since the rainy season began in May and indicated that the numbers were starting to rise with the changing weather pattern. Before, the flooding was simply too deep to cross, but the most desperate are now chancing their luck as the waters start falling.

Mireille Girard, UNHCR's representative in South Sudan, said that many more refugees were likely to cross the border if fighting between the Sudanese armed forces and the Sudan People's Liberation Army-North escalated during the coming dry season, which begins in mid-November. Food shortages would also be a push factor.

She said that UNHCR had started preparing a contingency plan to meet the most pressing needs of up to 30,000 new refugee arrivals in Maban County between now and the end of the year. It covers key areas such as shelter, health care, food rations and non-food items such as plastic sheeting, blankets, sleeping mats, hygiene sets and kitchen items.

UNHCR currently works in four refugee camps in Upper Nile state's Maban County, including Gendrassa, which hosts some 14,300 refugees and is the only one that has not yet reached full capacity. It has room for another 5,000 refugees. Girard said the refugee agency was in negotiations with the local authorities to open new transit centres and camps in other counties.

The only potential new camp site under consideration in Maban County is located at a 400-hectare site and could host between 20,000 and 30,000 refugees. Other locations under consideration, all outside Maban, are Melut, Beneshowa and Longichok.

Unlike the other camps in Maban, the proposed new site sits on a base of pebbles, soil and clay, which makes it easier to instal drainage systems for washing areas and latrines. It is also in an area of shrubs, grassland and trees that can be used for construction and firewood, but this needs to be carefully managed to avoid friction with host communities and to protect natural resources and the environment.

Harmony is vital and UNHCR and other aid groups have established forums where refugees and host communities are being engaged in initiatives to avert or resolve differences over land, resources and even the livestock that refugees bring with them and which graze on community land. Locals in this very remote and undeveloped area of South Sudan have been told that they will be able to access facilities in the new camp such as schools and health centres and possibly find employment.

If given the go ahead, UNHCR experts will search for underground water sources. In addition, water will be trucked to the proposed new site from a well situated 12 kilometres away from Gendrassa.

UNHCR has, meanwhile, stepped up border monitoring activities at several entry points. In the contingency planning, new transit centres may be established near border entry points. People will stay at these sites until they can be transported on to a camp.

The refugee agency has also embarked on an exercise to clear the backlog of people waiting to be registered as refugees. This will allow UNHCR's registration and protection staff to devote their time to any major new influx in the coming months.

A key UNHCR partner, the World Food Programme, is also preparing for the future. WFP has pre-positioned food for 15,000 new arrivals in Jamam camp, which is scheduled to become a transit centre. Extra stocks of corn soya blend have been pre-positioned to meet the nutritional requirements of infants and young children with moderate to acute malnutrition.

The farmer Aneim believes UNHCR is doing the right thing, predicting that refugees will soon start streaming across the border into Maban County from their hiding places in the mountains and forests of Blue Nile state.

""They are suffering terribly. But here they will sleep the night without worrying about exploding bombs,"" he asserted. ""Even if you have lost everything - as I have - this camp has given me the opportunity and the confidence to begin my life again.""

By Pumla Rulashe in Maban, South Sudan","Thu, 08 Nov 2012 08:00:00 GMT",https://www.unhcr.org/thumb1/509bc8466.jpg,"['state', 'influx', 'prepares', 'site', 'nile', 'refugee', 'unhcr', 'south', 'county', 'maban', 'border', 'sudans', 'camp', 'refugees', 'upper', 'sudan']", ,none
37,37,FF-2012-000189-IDN,Extortionist jailed over Sydney collar-bomb hoax - ABC Online,https://www.abc.net.au/news/2012-11-20/extortionist-jailed-over-sydney-collar-bomb-hoax/4381226,,"Tue, 20 Nov 2012 08:00:00 GMT",,[], ,none
38,38,FF-2012-000189-IDN,Oliver banned for betting on rival horse - ABC Local,https://www.abc.net.au/news/2012-11-20/oliver-banned-for-betting-on-rival-horse/4381346,,"Mon, 19 Nov 2012 08:00:00 GMT",,[], ,none
39,39,FF-2012-000189-IDN,Drink driver to serve 2 years over fatal crash - ABC Online,https://www.abc.net.au/news/2012-11-07/drink-driver-to-serve-2-years-over-fatal-crash/4358500,,"Wed, 07 Nov 2012 08:00:00 GMT",,[], ,none
40,40,FF-2012-000189-IDN,Clinic boss faces court over toddler death - ABC Online,https://www.abc.net.au/news/2012-11-07/clinic-boss-faces-court-over-toddler-death/4358460,,"Wed, 07 Nov 2012 08:00:00 GMT",,[], ,none
41,41,FF-2012-000189-IDN,"Mayor Michael Bloomberg, Superstorm Sandy, and Social Media: A New York City Perspective - Forbes",https://www.forbes.com/sites/nathanielparishflannery/2012/11/12/mayor-michael-bloomberg-superstorm-sandy-and-social-media-a-new-york-city-perspective/,,"Mon, 12 Nov 2012 08:00:00 GMT",,[], ,none
42,42,FF-2012-000189-IDN,Exotic bird trade going unchecked - ABC Online,https://www.abc.net.au/news/2012-11-17/exotic-bird-trade-going-unchecked/4376888,,"Sat, 17 Nov 2012 08:00:00 GMT",,[], ,none
43,43,FF-2012-000189-IDN,"As Myanmar Opens to World, Fate of Its Forests Is on the Line - Yale Environment 360",https://e360.yale.edu/features/as_myanmar_opens_to_world_fate_of_its_forests_is_on_the_line,"Allied soldiers and locals escaping the Japanese advance through northern Burma during World War II had to contend with dense jungles, scorching heat, leeches, insects, torrential rain, and 10,000-foot peaks dividing the country — now known as Myanmar — from India. Today, large swaths of that forbidding wilderness remain intact. The country’s Northern Forest Complex, a 12,000-square-mile tract that runs along the border from India to China in Myanmar’s Kachin State, is home to tigers, bears, elephants, and hundreds of bird species. The heart of that forest, at nearly 8,500 square miles, is Myanmar’s Hukaung Valley Wildlife Sanctuary, the largest tiger preserve in the world.

Now, as Myanmar cautiously embraces democracy and opens up to the world — President Obama will visit the country next week, becoming the first sitting U.S. president to do so — a key question is what impact an influx of outside capital and foreign expertise will have on the country’s wild lands, biodiversity, and natural resources. The sanctions imposed by Western governments in response to the military dictatorship’s brutal human rights record arguably helped to preserve Myanmar’s remote areas by denying access to credit and foreign investment that would have otherwise been used for road building in the northern jungles.

Some experts warn an influx of foreign capital into Myanmar might cause significant environmental harm.

But with Western governments now lifting sanctions to reward the government’s democratic reforms, some experts warn that an influx of foreign capital might open the floodgates to development and cause significant environmental harm. In a bid to expand regional trade routes, for instance, both the Chinese and Japanese governments are making plans to open transportation corridors through some of Myanmar’s far-flung jungles, paving the way for resource exploitation. The economic might of China, just to the north, is ever-present. In the Hukaung wildlife sanctuary, only 50 tigers are thought to survive, the rest victimized by an illegal wildlife trade with Chinese merchants who pay up to $30,000 for a single animal, dried and packed in a box.

The harsh sanctions also took a toll on Burma’s environment, pushing the country into abject poverty and driving villagers toward poaching and slash-and-burn farming practices that deplete soils and turn landscapes into wastelands. On a drive through the Taung-nyo public protected forest in Rakhine State — near the west coast and way off the beaten tourist track — I saw ragtag bamboo settlements dotting the roadside and a patchwork of charred hillsides and scrubby growth. My host, U Myint Aung, an ex-forestry official who now runs a homegrown non-governmental organization called Friends of Wildlife (FOW), said that the settlements were illegal but tolerated by forest rangers who allow villagers to remain in exchange for small bribes.

So far, Western conservationists in Myanmar are generally heartened by the strong environmental stance Myanmar’s rulers appear to be taking in advance of an expected surge in economic development. “They seem to be taking a much more measured approach to environmental planning, even without international pressure, and that’s to be applauded,” says Joe Walston, executive director of the Asia program of the New York-based Wildlife Conservation Society (WCS).

In a well-publicized move last year, Myanmar postponed a massive China-sponsored dam that would have flooded more than 64,000 acres at the headwaters of the Irrawaddy River, citing environmental concerns. Mining along the country’s four major rivers has been banned. And during his inaugural speech in March 2011, President Thein Sein said, “We will pay serious attention to conservation of forests… and lay down a new policy in which we will work for economic development in parallel with environmental conservation.”

New money unleashed by the end of sanctions could help shore up the underfunded environmental sector.

Alan Rabinowitz, chief executive officer of Panthera, a big-cat conservancy group based in New York City, believes that new money unleashed by the elimination of sanctions could go a long way toward shoring up the country’s chronically underfunded environmental sector. In 2003, when he was working for WCS — the only foreign conservation group to maintain a consistent presence in Myanmar during the years of dictatorship — Rabinowitz spearheaded the creation of the Hukaung Valley Wildlife Sanctuary.

“There’s never been enough money or expertise or people to help with the defense of Myanmar’s protected areas,” he says. “For years, the World Bank has told me that it wants to help but that it can’t because of the sanctions. So I see the opening as a huge step forward for Myanmar’s ecology.”

U Than Myint, the WCS’s country program director in Yangon, the former capital, agrees that the lifting of sanctions will benefit NGOs in Myanmar’s increasingly active civil society. WCS helps train and fund park rangers and offers training and financial support for communities to shift to sustainable agriculture. “It used to be that all of us in the civil society struggled with limited funding sources,” Than Myint says. “But now with the political opening, we’re seeing more funding agencies and organizations coming here and what we hope is that with their help we can expand our activities.”



The Hukaung Valley Wildlife Sanctuary, created in northern Myanmar in 2003. WILDLIFE CONSERVATION SOCIETY

NGOs and environmental officials in Myanmar’s government published a report last April detailing a rich diversity of wildlife in the country, but also many critically endangered species, including white-bellied herons, now limited to the most remote waterways in the eastern Himalaya; snub-nosed monkeys; black musk deer; pangolin; and Sumatran rhinoceros.

However, chronic data shortages make it exceedingly difficult to quantify Myanmar’s diversity and natural resources. Kevin Woods, a Yangon-based Ph.D. candidate in environmental science policy and management at the University of California, blames rebel activity in particular for the lack of scientific investigations on the borders, where some of the best-preserved ecosystems remain. “It’s not possible to do any sort of survey in Kachin State,” he says. “Apart from the war, the Northern Forest Complex is extremely remote, with almost no roads. Moreover, the government is severely understaffed, underfunded, and it’s difficult for NGOs to get into that area because of the suspicion locals have towards outsiders.”

Similarly, the full extent of Myanmar’s forest resources — including the famous golden teak that historically accounted for much of the country’s timber exports — is difficult to gauge. In a 2011 report, Woods wrote that Myanmar’s government doesn’t collect or publish data that would be necessary for a “deeper analysis and understanding of the forest industry.” The report did conclude, however, that the forest sector has become increasingly corrupt; that governance systems affecting the forest sector are poorly designed, opaque, and subject to manipulation by military regional commanders and ethnic leaders; that the actual source of exported timber is often unknown; and that the influence of Asian countries looking for a stake in Myanmar’s timber trade — including China, India, Thailand, and Bangladesh — has grown as that of the U.S. and the European Union has waned.

One report concluded that Myanmar’s forest sector has become increasingly corrupt.

The most recent estimates published by the United Nations Food and Agriculture Organization (FAO) indicate that Myanmar’s primary forests occupy 10 percent of the country’s land area, mostly in the northern and eastern parts of the country. That’s a substantial amount, given Myanmar’s sheer size. (It’s the second-largest Southeast Asian country, after Indonesia.) According to the FAO, primary forest covers 35 percent of Thailand. But these figures do not tell the whole story: Thailand’s primary forests are more fragmented, and outside of strictly protected areas they are not as pristine as Myanmar’s, according to Jack Hurd, the deputy managing director for the Nature Conservancy’s Asia-Pacific program. Unlike other Southeast Asian nations, Myanmar also has not experienced the widespread conversion of primary forests to monoculture plantations of rubber, palm, and eucalyptus.

A tiger in Myanmar’s Hukaung Valley Wildlife Sanctuary, the largest tiger preserve in the world. WILDLIFE CONSERVATION SOCIETY

Hurd says that given the lack of infrastructure, particularly roads, Myanmar has been able to avoid the industrial deforestation that has occurred elsewhere in Southeast Asia. “What you see instead is lots of ad-hoc, opportunistic exploitation and deals cut among the Myanmar Timber Enterprise [a government body], state governments, and border logging interests,” he says. “So deforestation isn’t as widespread as it could have been if Myanmar’s borders were exposed to the forces of globalization.”

Jake Brunner, the Mekong program director with the International Union for the Conservation of Nature, in Hanoi, says that Myanmar’s government needs to impose emergency measures to conserve highly threatened areas, including the Irawaddy River delta’s mangrove forests, which have been decimated by villagers making charcoal. But in the long run, he says, forest protections will depend on whether the country’s emerging governance structures can align national environmental goals with local interests.

MORE FROM YALE e360 In the Land of the Maya, A Battle for a Vital Forest In Guatemala’s vast Maya Biosphere Reserve, conservation groups are battling to preserve a unique rainforest now under threat from Mexican drug cartels, Salvadoran drug gangs, and Chinese-backed groups illegally logging prime tropical hardwoods. READ MORE

Initial signs look promising, Hurd says. But as a country so poor and isolated that less than 2 percent of its 60 million people owns a cell phone, Myanmar faces many challenges. The main risk is that a Wild West mentality will take hold as companies emboldened by trade liberalization scramble to exploit the most valuable resources.

The experience of once-communist Cambodia is a cautionary tale. After free elections in 1993, much of the country was turned over to foreign timber interests. Within 10 years, 50 percent of Cambodia’s old-growth forests were gone. “Avoiding that is going to require political will, but it’s also going to require the necessary capacity and resources,” Hurd says. “The sooner the international community can help Myanmar’s government and civil society figure out how to implement a sustainable approach to resource management, the better.”","Thu, 15 Nov 2012 08:00:00 GMT",https://e360.yale.edu/assets/img/favicons/apple-touch-icon-57x57.png,"['fate', 'opens', 'environmental', 'line', 'sanctions', 'conservation', 'world', 'myanmars', 'wildlife', 'countrys', 'forest', 'myanmar', 'northern', 'forests', 'country']", ,none
44,44,FF-2012-000189-IDN,Troops return to Chch from East Timor - Stuff.co.nz,https://www.stuff.co.nz/the-press/news/7963023/Troops-return-to-Chch-from-East-Timor,"New Zealand's last rotation of troops to East Timor arrived back in Christchurch last week. Military top brass and Timorese leaders say it's the right time to withdraw. Jimmy Ellingham travelled there for a look.

South of Dili, East Timor's hot, dry and dusty capital, a narrow pot-holed road snakes its way over the hills.

It clings to the sides of gullies and groans under the strain of four-wheel-drives and buses so full of people that some have to cling to the outside.

Their luggage and even the odd live goat somehow stay tied to the top as they make their way across the Southeast Asian nation.

A trip to Madabeno, about 50 kilometres from Dili, takes a couple of hours on this road. It's cooler in the hills and it's like taking a step back in time.

Homes are simple and, although new power pylons hang overhead, the electricity hasn't yet been turned on.

A high proportion of the area's 1665 people are young, but unlike in Dili, where there is more development, including a shopping mall, the locals haven't been living among United Nations peacekeepers and foreign forces.

After an on-and-off presence dating back to 1999, foreign forces are leaving East Timor, and its internal security is being left to the Timorese.

By the end of the year, police acting as UN peacekeepers will be gone. New Zealand's last rotation of 80 troops arrived home in Christchurch last week.

Timorese and the departing leaders seem confident that the country will be fine, that it has broken free of its troubled past.

The police force, which disintegrated in 2006, is now back together, while the military has even reached the stage where its members can go on UN missions overseas.

""It will be good so we can stand alone and serve our country,"" says the chief of Madabeno, Francisco Rodrigues Pereira.

""I believe that, with the training we've already got, they can serve this country peacefully.""

Further up the road, at Bandudato, the village chief, Mario Viera da Costa, says the 2006 trouble did not reach his area.

But the flow-on effects did, as people left the city to seek refuge or return to their districts.

That year wasn't a good one for East Timor, as Dili was swept up in a wave of violence. Rogue elements of the military revolted, the police force collapsed and the city was on fire.

New Zealand troops arrived to restore order, some running straight off a Hercules aircraft in full combat gear.

Fearful for their safety, New Zealand embassy staff locked the gates of their beachfront property and hid inside.

Kiwi police followed to act as peacekeepers. Some are still posted to the country as part of the UN mission that ends on December 31.

""I arrived to find that the rule of law had broken down in Timor,"" Superintendent John Spence recalls.

New Zealand, Australian, Portuguese and Malaysian police filled the breach. Since then about 300 New Zealand officers have served there.

""There were armed gangs wandering the streets of Dili. There was rebellion,"" Spence says.

For Timorese forced to flee from their homes, there were primitive refugee camps, which were ""hotbeds of trouble"".

""There were no police officers around, so villagers used to throw rocks at the IDP (internally displaced persons) camps and the camps would throw rocks back.""

The last of these camps was dissolved two years ago, as East Timor has transformed, but in 2006 and into the next year, instability was rife.

Lance Corporal Stu Triggs says in Dili and in the countryside, patrols would have to take arms off people - machetes, slingshots, guns and even poisoned darts.

When the first New Zealand troops arrived 13 years ago, the former Portuguese colony had voted overwhelmingly for independence from Indonesia, which invaded it in 1975.

A wave of violence then swept though the country as pro- Indonesia militia, backed by that country's military, couldn't accept the result.

Horrendous crimes were committed, including a massacre in the southwestern city of Suai, where about 200 people were murdered as they sought shelter in a church.

And in 2000, Private Leonard Manning became New Zealand's first soldier to die since the Vietnam War when he was killed by jungle militia near the Indonesian border.

The situation calmed down again in the early part of the last decade, as independence was achieved in 2002 and foreign troops went home.

This year, East Timor held largely trouble-free presidential and parliamentary elections and it is felt the country can now handle its own internal security, so the stabilisation force and UN police are going home.

Since 2006, 13 rotations of New Zealand soldiers have travelled there on six-month tours of duty, costing about $100 million.

They leave behind only a small team to clean up, and five advisers working with the East Timorese military.

Similarly, while the New Zealand police have finished peacekeeping duties, senior officers will stay on for four years to advise on community policing.

The New Zealanders who just left stayed at a camp known as ""Kiwilines"", a well-established site on the southwest of Dili.

Six years ago makeshift camps were slung up wherever they could find spare land - a world away from life back in New Zealand.

Now one of the old camps is a deserted and crumbling building on the waterfront, home to a few families, chickens and some men selling art.

Their living quarters is a small square tin room, with no air- conditioning and no comforts of home. But there is still peace, something that seemed a world away at the turn of the millenium.

Major Tim Tuatini, the officer in charge of the final rotation of Kiwi soldiers, was first in East Timor in 2001.

Like many who have come back, he says the country has changed immensely.

""It's just the small things. There are a lot of children. There are a lot of scooters now, yellow taxis, vehicles moving up and down. It's the hustle and bustle I'd expect from any Asian city,"" he says.

""When I was here last time, if you saw an SUV or large vehicle moving around, it was normally an international who was driving it. Now, you have Timorese driving them.""

This isn't typical in a poor country, where many of the 1.1 million people are subsistence farmers who live in areas devoid of contact with the outside world.

A lack of jobs could be the spark that sets Dili off, says United States doctor Dan Murphy, who runs a stretched and busy medical clinic in the city.

He is ""sceptical"" about the withdrawal of foreign troops and police, saying the situation could turn bad again.

""People still aren't that professional. There's still a lot of self-interest. There are still a lot of problems from the past.""

During the past couple of weeks, Murphy has noticed gangs roaming the streets at night and the odd shotgun sound.

""It doesn't take much to start something,"" he warns. ""The whole thing could go down the drain again. Most people have no job and they don't have much to do. They're sitting around and they've got all this testosterone pumping through their veins.""

Dili is a city of about 200,000 people and it's growing quickly. There, the New Zealand military has remained, under the banner of the Australian-led International Stabilisation Force that officially ended its mandate on October 31.

It seems the Kiwi soldiers have left a good impression with the Timorese.

As a group of them have dinner at a restaurant in Dili, a boy passing by says ""Kia ora, bro"".

Others put it more simply: ""Kiwi, good"".

While East Timor may be more stable, it is not trouble-free.

Poverty and disease are rampant, unemployment is high and basic nutrition is lacking.

New Zealand Ambassador to Dili, Tony Fautua, has talked of moving the two countries' relationship away from one of enforcement towards trade, education and development.

He hopes future delegations to East Timor will be from businesses, rather than the military or police.","Sat, 17 Nov 2012 08:00:00 GMT",https://static2.stuff.co.nz/1353111446/293/7964293.jpg,"['military', 'east', 'timor', 'city', 'arrived', 'zealand', 'chch', 'camps', 'troops', 'return', 'dili', 'country']", ,none
45,45,FF-2012-000189-IDN,Firefighters battle Port Lincoln blaze through night - ABC Online,https://www.abc.net.au/news/2012-11-20/another-sa-bushfire-threatens-homes/4381870,,"Tue, 20 Nov 2012 08:00:00 GMT",,[], ,none
46,46,FF-2012-000189-IDN,Human rights violation: Soldier’s hanging jeopardises EU trade concessions - The Express Tribune,https://tribune.com.pk/story/467905/human-rights-violation-soldier%E2%80%99s-hanging-jeopardises-eu-trade-concessions,"



The execution of soldier Muhammad Hussain has risked Pakistan’s hard-earned trading leverages with the European Union (EU) by breaking the four-year moratorium on death penalty which served as a condition for duty-free access to EU markets.





As a fatal coincidence, the penalty overlapped the coming into force of EU’s trade concessions which, after years of tedious dialogue, became operational on November 16. Facilitated trade required Pakistan to meet some human rights benchmarks, including the curtailment of the death penalty.It is hence feared that Hus­sain’s hanging in a Mianwali jail on November 15 may provide grounds to jeopardise Pakistan’s trade prospects with the bloc of 27 nations.Hussain, 45, stabbed a superior in Okara over a personal dispute in 2008. He was tried in the military court in Okara cantonment, which sentenced him to death on February 12, 2009. Hussain’s mercy petitions to the General Headquarters (GHQ) and the Chief of Army Staff were rejected. Senator Farhatullah Babar, the presidential spokesman, revealed that Hussain’s mercy petition to the president was also turned down.The break in the de facto moratorium undercuts recent announcement by the government of introducing legislation to abolish death penalty, said EU High Representative Catherine Ashton in a statement.Following the execution, EU headquarters in Brussels posed questions to the country’s mission, sought all relevant information, and said that EU trade agreements were tied to human rights bars whose violation increases chances of cancellation, said diplomatic sources.The EU is not willing to take the execution of the army soldier as an exception – an execution is an execution, whether ordered by a military court or a civilian court, said embassy officials. Chief of Army Staff General Kayani could have intervened to pardon the soldier, they said, adding that all available options were not utilised to exonerate Husain.The Nov 16 concessions were on 75 trade items for a period of roughly 14 months. The proposal for concessions was put forth after the 2010 floods to abet Pakistan’s economic recovery. It came into force after 26 months.It was agreed that quarterly reviews would decide the continuity of concessions.According to EU embassy officials, the recently proposed Generalised Scheme of Preferences, which will come into force from 2014, and promises duty free access of unlimited goods, is not attached to abolition of the death penalty.Officials added the worst scenario for Pak-EU trade relations would be a series of executions, with the recent one serving as a precedent.Published in The Express Tribune, November 19, 2012.","Sun, 18 Nov 2012 08:00:00 GMT",http://i1.tribune.com.pk/wp-content/uploads/2012/11/467905-Hang-1353275083.jpg,"['penalty', 'rights', 'eu', 'court', 'violation', 'human', 'hanging', 'soldier', 'pakistans', 'jeopardises', 'force', 'trade', 'hussains', 'death', 'soldiers', 'concessions', 'execution']", ,none
