,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
77,77,FF-2016-000062-IDN,Nineteen migrants found suffocated in truck at DRC-Zambia border - Deutsche Welle,https://www.dw.com/en/nineteen-migrants-found-suffocated-in-truck-at-drc-zambia-border/a-19340406,"Congolese authorities confirmed on Saturday that they had discovered the bodies of 19 migrants who had asphyxiated in a Zambian-registered truck earlier in the week.

Border guards in the Democratic Republic of Congo (DRC) said they had been alerted by the sickening smell coming from a truck which was revealed to have been carrying some 100 refugees.

The seventy-six living migrants were rescued when the vehicle was stopped on the Zambian border in southeastern Congo on Thursday.

""We stopped this vehicle ... because of the nauseous smell which was coming from the trailer,"" said Jean-Pierre Lubosha, head of the DRC border control. He told the press that the crew had at first claimed to be transporting fish.

""The bodies were handed over to the Zambian authorities on Thursday. We interviewed the survivors who all claimed to be Ethiopian nationals,"" said Lubosha.

There had been some discrepancy about the nationality of the migrants, as Zambia initially claimed they were Somalis.

Ethiopia is currently experiencing its worst drought in 50 years, leaving milions in need of food and water.

Zambia promises to put pressure on trafficking

""We congratulate the Congolese authorities for their vigilance, allowing them to discover this scandalous human trafficking, implicating three Zambian members of the [truck] crew,"" said Zambian vice consul David Nyangulu, who added that an international investigation was underway.

Following the deaths, Zambia promised to step up the fight against human trafficking.

""Our country has very porous borders, but we will put in place measures to ensure cases of human trafficking are curbed,"" Home Affairs Minister Davies Mwila told a local radio station.

es/jm (AFP, Reuters, dpa)","Sat, 18 Jun 2016 07:00:00 GMT",https://static.dw.com/image/19340410_6.jpg,"['vehicle', 'trafficking', 'human', 'migrants', 'border', 'zambia', 'told', 'nineteen', 'drczambia', 'zambian', 'suffocated', 'truck', 'authorities', 'claimed']", ,drought
78,78,FF-2016-000062-IDN,Caught on Camera: Policemen fight in public allegedly over bribe share - indiatvnews.com,https://www.indiatvnews.com/news/india-caught-on-camera-policemen-fight-in-public-allegedly-over-bribe-share-336654,"Caught on Camera: Policemen fight in public allegedly over bribe share

Lucknow: A disgusting incident from Lucknow came into light on Sunday when a video of four policemen fighting with each other, allegedly over share of bribe, went viral on social media.

Eyewitnesses said the fight was over division of bribe money that was collected by the policemen from trucks and local vendors of the area.

In the viral video, two policemen are seen throwing blows and jostling with each other in public, while the other two are trying to separate them but failed to do so. The four were later joined by a fifth policeman who also made an attempt to break the fight.

The local police, however, denied the reports of bribe being the reason for the fight.

Senior Superintendent of Lucknow Police Manjil Saini said that the brawl between policeman Vijendra Yadav and the Home Guard was over clearing the traffic jam in Itauja area in the outskirts of Lucknow.

""This is not true at all. Moreover the video is nearly two-three days old,"" Saini commented on the allegations of fighting over share of bribe.

While Virendra Yadav has been suspended, a letter has been written to Homeguard directorate seeking action against the Home Guard, SSP Manjil Saini said.

Latest India News","Mon, 27 Jun 2016 07:00:00 GMT",https://resize.indiatvnews.com/en/resize/newbucket/715_-/2016/06/main-1466999270.jpg,"['yadav', 'public', 'video', 'caught', 'allegedly', 'bribe', 'saini', 'viral', 'manjil', 'policemen', 'camera', 'policeman', 'share', 'fight']", ,none
79,79,FF-2016-000062-IDN,The Fête de la Musique survival guide - CNN Philippines,http://cnnphilippines.com/life/entertainment/music/2016/06/16/fete-de-la-musique-2016.html,"Manila (CNN Philippines Life) — Sudden downpours, long MRT lines, and flash floods are all signals that summer is officially winding down — and subsequently, this also means that music festival season is almost over.

As a last hurrah for the summer, the Alliance Française de Manila is celebrating its annual Fête de la Musique in Manila on June 18 and 23. As in the past years, the lineup is almost as act-heavy as big music festivals like Coachella or Lollapalooza. Festivities start at 4 p.m. at the A-Venue open-parking main stage with the electronic musician BP Valenzuela and the experimental hip-hop/soul musician RH Xanders. Reese Lansangan will open the main stage in the Greenbelt 3 park at 4:30 p.m., and over a hundred acts will be performing at various pocket stages scattered around the Makati area. Admission is free to the festival, featuring performances from local and international musicians under genres that range from bedroom beats and Xperimental to grunge and electronica.

Fête has always been the perfect opportunity to discover new music, which can make it tempting to go to all the stages. Though the venues do seem theoretically close to each other, having to go back and forth to catch your favorite bands could be tiring and pricey. With that in mind, CNN Philippines Life has come up with a solution to help you make the most of this year’s Fête: a nifty little guide featuring festival essentials, a list of the stages that are close to each other, and quick tips.

Prep the essentials

Sure, Makati is dotted with 7-Elevens around every corner, but it doesn’t hurt to over-prepare maybe just a little. For Fête, it would be best to pack a light bag, dress comfortably, and do away with whatever you don’t think you’ll actually end up using for the day. Keep it practical: Bring your phone, a power bank (or even just your charger, because you never know where there could be plugs), tissues or wipes, hand sanitizer, an umbrella, and maybe a change of clothes. You can also opt to bring water and snacks, and even a book or something else to pass the time with in case you find yourself in the middle of a long wait. Bring emergency cash and spare change for commuting.

Make a checklist for artists and stages you want to see, and pay attention to schedules and venues, and how far apart they are. (More on that below.) Research routes for commutes to save cash on cab rides. If you’re bringing friends — definitely advisable for the festival! — write down their numbers just in case. A legal ID might also be wise to keep with you, as some places may want to check for them.

Game plan

There are 21 pocket stages situated around the Makati area. The diverse lineup features everyone from Pupil to up-and-coming indie bands like Oh, Flamingo! In the list below, grouped are the stages that are close to each other.

Jazz Stage at Sage Bar, Shangri-La Makati*

Bedroom Beats Stage at The Belle & Dragon*, starts at 4 p.m.

Acoustic Stage at A Space

Hiphop Stage at M Cafe*

Blues-Soul-Funk Stage at H&J Sports Bar and Restaurant*

Blues Rock Stage at Le Cafe Curieux*

Eclectic and Art Stage at Lokal Hostel

Evolution of RnB Stage at Z Hostel

Mod Stage at Alchemy Bistro Bar*

Xperimental/Folk Stage at Pineapple Lab

Reggae Stage at B-Side, The Collective

Punk Stage at Mang Rudy’s Tuna Grill and Papaitan*

Grunge Stage at Aloha Bar & Grill, The Collective*

World Stage at The Cabin Bar & Bistro*

Electronica Stage at Time

Fusion Stage at Century City Mall (4th Floor)

Rock Stage at Green Sun (The Eye)

Indie stage at Green Sun (Axon)

Food will be sold at the SOMA Bistro

Stages that are outliers are: F*K Stage at Finders Keepers*; House Party Stage at Black Market, which starts at 10 p.m.; and Open Mic & Spoken Word Stage at Acceler8.

*Marked places serve food.

Here’s a map to illustrate which places are closest to one another.

Make the most of it

Fête de la Musique is a free event, but that doesn’t mean you can take it for granted. It brings together hundreds of artists from all over the world to celebrate music, even if they’re not well-known or they seem out of the ordinary, playing music that doesn’t cater to certain tastes.

There are three rules of thumb, then, to make sure you get the best that the festival has to offer: Go out of your comfort zone, check out at least one new band or type of music that you’ve never heard before, and don’t just stay in one place. Going back and forth to catch certain acts and sets may be tiring, but you just never know what you’ll miss. Plus, it’s the weekend — for just a few hours, it wouldn’t hurt to pretend that you’ve got all the time in the world.

***

Fête de la Musique Philippines will be held on June 18 across Makati City, and on June 23 in Puerto Real Gardens, Intramuros. Acts for Intramuros include Up Dharma Down, Yolanda Moon, Giniling Festival, Save Me Hollywood, Jensen & the Flips, Encyclopedia Frown, Chase, and more. For the full lineup and schedules, visit the event’s Facebook page.","Thu, 16 Jun 2016 07:00:00 GMT",http://cnnphilippines.com/.imaging/mte/demo-cnn-new/750x450/dam/cnn/2016/6/16/fete.jpg/jcr:content/fete.jpg,"['makati', 'music', 'fête', 'survival', 'stages', 'festival', 'la', 'guide', 'musique', 'bar', 'stage', 'places', 'philippines', 'lineup']", ,none
80,80,FF-2016-000062-IDN,Dutch prototype clean-up boom brings Pacific plastics solution a step closer - The Guardian,https://www.theguardian.com/environment/2016/jun/22/dutch-prototype-clean-up-boom-brings-pacific-plastics-solution-a-step-closer,"A bid to clear the Pacific of its plastic debris has moved a step closer with the launch of the biggest prototype clean-up boom yet by the Dutch environment minister at a port in The Hague.

On Thursday the 100 metre-long barrier will be towed 12 miles (20km) out to sea for a year of sensor-monitored tests, before being scaled up for real-life trials off the Japanese coast at the end of next year.

If all goes well, full-scale deployment of a 100km-long version will take place in the “great Pacific garbage patch” between California and Hawaii in 2020.

The Dutch environment minister, Sharon Dijksma, told the Guardian that her government, which part-funded the test, was fully backing the project, which will eventually cost about £230m (€300m).

“We can use our political pressure with other governments, businesses and the international institutions to fund this on an even bigger scale,” she said. “We are used to fronting public-private [partnerships] like this. It is not new for us. When it is a success, philanthropists will be standing in line asking to join us.”

The snake-like ocean barrier is made out of vulcanised rubber and works by harnessing sea currents to passively funnel floating rubbish – often just millimetres wide – into a cone.

A cable sub-system will anchor the structure at depths of up to 4,500 metres – almost twice as far down as has even been done before – keeping it in place so it can trap the rubbish for periodic collection by boats.

A fully scaled-up barrier would be the most ambitious ocean-cleansing project yet, capturing about half of the plastic soup that circles the north Pacific gyre – one of several large systems of rotating ocean currents – within a decade. That at least is the plan.

The largely crowd-funded project has caught the imagination of a new generation in the Netherlands. In no small part this is down to the unaffected charisma of its 21-year-old founder, Boyan Slat, a student dropout who has become an environmental entrepreneur.

“The key objective of these tests is to see if we can build something that can survive at sea for years if not decades,” he said. “We want to test the efficiency of the system, understand its behaviour, and see what damage it suffers over time from abrasion or fatigue.”

After promising tests at the Marin research institute in Wageningen earlier this year, the prototype was developed with a renowned dredging and marine contractor, Royal Boskalis Westminster. Peter Berdowski, the firm’s CEO, described it as “a wonderful concept” and “very inspiring”.

The Dutch government is so convinced of its feasibility that it is taking Slat to Indonesia in November, as part of a high-level climate and trade mission, led by the prime minister, Mark Rutte.

Discussions are likely to focus on the possibility of attaching the barrier to the mouths of rivers as a way of staunching the 800 tonnes of plastic that flow into the Pacific and Indian oceans every year.

Dijksma said: “We will try to see if there is a possibility to put this project in place with the Indonesian government too. We have not done the deal yet. But the fact that Boyan will be in the delegation is important because we only take people with us when we think they offer solutions that could be interesting for other governments.”

With up to 29.1 items of rubbish per square metre, the Indonesian archipelago has the world’s second-highest concentration of shoreline marine debris after Sicily, which has 231 items per square metre.

In 2014, 311m tonnes of plastic were produced around the world, a 20-fold increase since 1964. It is expected to quadruple again by mid-century.

A report by the Ellen MacArthur Foundation earlier this year predicted that there would be more plastic than fish in the oceans by 2050 unless urgent action was taken.","Wed, 22 Jun 2016 07:00:00 GMT",https://i.guim.co.uk/img/media/8f6e8ea9c1dc044b6680f77dbb97a9d7c53e105d/133_0_3600_2160/3600.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMTYucG5n&enable=upscale&s=1d2dee4d5d697fe2ee3363bbec60df4f,"['solution', 'plastics', 'closer', 'boom', 'minister', 'prototype', 'cleanup', 'pacific', 'place', 'project', 'barrier', 'sea', 'tests', 'rubbish', 'plastic', 'brings', 'step', 'dutch']", ,none
81,81,FF-2016-000062-IDN,Breaking Asia's data drought - Times of Oman,https://timesofoman.com/article/11547-breaking-asias-data-drought,"By: Times News Service

Many parts of Asia have been gripped by searing temperatures and the worst drought in decades. Millions of people face shortages of food or water, leading to the loss of lives, livelihoods, crops, and livestock. As water shortages depress productivity, reduce energy output at hydro plants, and cut food exports, economies are suffering.

To find relief, we must look to the skies – but not in the way one might expect. While rainfall would obviously be welcome, there is a tool for coping with extreme weather over which we actually have some control: satellites.

The extreme weather confronting Asia is not expected to abate anytime soon. The current drought can be blamed partly on an unusually strong El Niño that has been warming the Pacific Ocean since mid-2015. More and stronger El Niños are expected this century, reflecting the impact of climate change. This will aggravate Asia’s already serious water problem, which is becoming particularly serious in cities, owing to rapid urbanization. The region’s urban population is set to double, to 3.2 billion people, by 2050, by which time nearly three-quarters of its total population could face water stress. Controlling these forces may seem impossible. But preventing further water shortages is not. What is needed now is bold action to improve our understanding of the nature and scale of Asia’s water crisis, thereby strengthening our capacity to respond to it.

A lack of data about, say, riparian flows, including how much water is diverted for agriculture and human consumption, undermines efficient resource management. Likewise, the absence of detailed rainfall records, particularly in remote areas, impedes efforts to assess flood and drought risk. Accurate data are also needed to design the right irrigation systems, dams, and embankments – not to mention building them where they will have the greatest impact in terms of mitigating the effects of climate change.

Missing data frustrate sound policymaking in myriad ways. Though agriculture consumes about 80 per cent of freshwater stocks in Asia, most countries cannot correctly measure how much water is used to grow a crop, and how much of that water is re-used downstream. Greater clarity about how much water enters and leaves catchments, and for what purposes, would enable smarter policies, just as savvy investors rely on good financial accounting. As some water-scarce countries, such as Australia, have already shown, such accounting helps countries to allocate water more efficiently among agriculture and energy producers and urban consumers.

Here is where satellite technology comes in. Regular sweeps over cropped areas using remote sensing – something like a full-body health scan – can quickly gather information on rainfall, land temperature, and even groundwater levels that would otherwise take months to obtain. When combined with physical measurements on the ground, these data can help governments gain a better accounting of water resources, prepare for droughts and floods, and plan future water use.

Already, the Water Accounting Plus software system – developed by UNESCO-IHE, the International Water Management Institute, and the Food and Agriculture Organization – uses open-access remote-sensing data to assess land use, rainfall, and temperature. The data enable the system to determine how much water is available in a river basin, how much is being used for various purposes, and how water use has changed over time.

With such information, countries like Cambodia and Vietnam can confront the surge in water demand they face. To help propel them toward that goal, UNESCO-IHE, with support from the Asian Development Bank, has been working with their governments – as well as the authorities in India, Indonesia, Pakistan, Sri Lanka, and Uzbekistan – to create a pilot programme to answer key questions about land and water use.

More such initiatives are needed – and quickly. One area of focus must be agriculture. In Vietnam’s parched central highlands and coastal provinces, for example, there is an urgent need to harvest “more crop per drop” and improve emergency responses. If satellite technology is fully exploited, farmers could receive real-time information on their mobile phones about how much water to use and when. Moreover, the region’s most productive farmers could be identified and encouraged to share their best practices with other farmers.

Another key step will be to map water stocks and usage across entire countries, and to make this information available online. Rather than allowing vital data to gather dust, as has occurred in the past, we must augment it, update it, and share it widely, so that it can be put to use.

Breaking the data drought will not by itself end Asia’s water crisis. But it is a crucial first step to ensure that the region’s destiny is not dictated by its weather. - Project Syndicate","Sun, 19 Jun 2016 07:00:00 GMT",https://shabiba.eu-central-1.linodeobjects.com/2016/06/19/436067.jpg,"['asias', 'shortages', 'agriculture', 'data', 'rainfall', 'accounting', 'information', 'countries', 'weather', 'drought', 'breaking', 'water']", ,flood_and_drought
82,82,FF-2016-000062-IDN,Persian Rugs: Still Priceless or a Magic Carpet Ride to Nowhere? - ThinkAdvisor,https://www.thinkadvisor.com/2016/06/20/persian-rugs-still-priceless-or-a-magic-carpet-ride-to-nowhere/,"For centuries the rich beauty of Persian rugs has been desired by collectors, decorators and individuals. The deep colors, natural fibers, ornate and intricate designs and famous loop weave all make the Persian rug that rare collectible: an item that’s at once usable and a piece of art.

Although other countries such as India, Nepal and Turkey, have recently stepped in to fill the gap — some even able to match the Persian beauty — none seem to provide that something which is magical and mysterious in the works from old Persia.

In 2010, Christie’s sold the Comtesse De Behague Kirma Vase Carpet from Southeast Persia, circa mid-17th century, for £6.2 million (approximately $8.8 million). Although there have been many Christie’s sales since, no Persian rug sale has matched that price, even a recent one of an almost identical rug. And as dealers and auction houses know, the market is fickle, narrow and cyclical.

“Lifting the embargo is something we anticipated for a long time,” says Oscar Tatosian, owner of Oscar Isberian Rugs, a store started in 1920 in Evanston, Illinois, by his grandfather (today they also have stores in Chicago and Highland Park, Ill.).

“It’s exciting because it offers a range of both antique and newly woven, highest quality Iranian carpets. “ It’s also a relief for Tatosian who says he was “teased” when attending auctions in Europe in the last several years “because we could look at the Persian carpets and admire them, but we couldn’t bring them into the U.S.”

So has that pent-up demand for Persian rugs led to a flooded market?

Not really, at least not yet. Elisabeth Parker, Christie’s International Head of Rugs and Carpets, says it’s still a bit early to know the impact of the end of the embargo. Christie’s did have an auction of Persian rugs in April 2016 which did better than previous sales, but that may have been because it included three Persian carpets with a Rothschild provenance.

“It’s a great story,” she says. “Three 17th century or earlier Persian carpets, virtually unknown, had been in the attic in one of the Rothschild’s homes. They didn’t know what they had. It was a perfect storm of great condition and beautiful pieces.”

One rug was complete and sold for $1.368 million, another one was a fragment, cut down from its original size and sold for £794,500 (approximately $1.128 million) while the final was a fragment, and sold for £542,500 (approximately $773,350). Some people just collect fragments.","Mon, 20 Jun 2016 07:00:00 GMT",https://images.thinkadvisor.com/media/master-template/social-share-logos/social-share-ta-716x372.png,"['carpets', 'know', 'approximately', 'rugs', 'tatosian', 'ride', 'carpet', 'rug', 'sold', 'priceless', 'magic', 'persian', 'million', 'christies']", ,none
83,83,FF-2016-000062-IDN,"Anote Tong: Migration is the ""brutal reality"" of climate change - Climate Home",https://www.climatechangenews.com/2016/06/21/anote-tong-migration-is-the-brutal-reality-of-climate-change/,"Comment: Migration with dignity must be part of a climate change adaptation strategy, rather than relocation of people as climate refugees

By Anote Tong

Climate change poses the most significant moral challenge to the global community and an existential threat to the future of many communities worldwide.

With the projected rise in sea levels by the Intergovernmental Panel on Climate Change (IPCC) of up to one metre within the century, the most vulnerable coastal communities and low-lying island states — several of which are in Pacific — face the real possibility of their islands and communities being submerged well within the next hundred years.

Recent events and the experience of the most vulnerable island communities clearly indicate that climate change is already seriously affecting the low-lying island communities in the Pacific.

Cyclone Pam, which hit and seriously damaged the Pacific Island nation of Vanuatu in March of 2014, also veered north on a path never previously witnessed to hit the islands of Tuvalu and the southern island of the Gilbert Island Group of Kiribati.

Kiribati is on the Equator and was previously not prone to cyclone events, being in a region regarded as free from cyclones.

This unprecedented event clearly indicates that the weather patterns in this region are being altered and suggests that sea level rise may not be the most immediate threat to the security of these highly vulnerable island countries, but rather more highly energized and more frequent storms.

Cyclone Winston, which hit Fiji early in 2016, was categorized as the most severe storm ever recorded in the southern hemisphere.

These cataclysmic events, together with ongoing and increasing severity of coastal erosion and periodic flooding, have now rendered what were once viable communities uninhabitable.

Sea water has intruded into the underwater aquifers (a source of potable water and a lifeline for these communities), causing contamination to water supplies and damage to food crops.

On the southern island of the Gilbert Island Group, some villagers have now relocated to other parts of the island and several more will have to do the same well within the next decade.

However, these atoll islands are on average no more than two meters above sea level. Therefore, the ability and the options for relocation on the islands are limited.

Against this background and against the projected increasing severity of climate change impacts, the future of these communities and their capacity to continue as viable communities on their home islands is also severely limited.

Unless significant resources are to be made available from the developed world to build capacity to withstand the increasing severity of climate change impacts, a community’s ability to adapt and to remain in its homelands would not be an option.

In an attempt to provide themselves with any measure of an option against the relentless onslaught of climate change, these most vulnerable countries have formed coalitions such as the Climate Vulnerable Forum.

The CVF is composed of countries ranging from the highly populous nation of Bangladesh to the small island nations of Tuvalu, the Marshall Islands, and Kiribati in the Pacific, and the Maldives in the Indian Ocean.

To highlight their extreme vulnerability as atoll island nations, the latter group formed the Coalition of Atoll Island Nations on Climate Change (CANCC), to focus international attention on the reality that their future as sovereign nations is in serious jeopardy.

But in spite of the strong desire and commitment of these countries to be able to continue to remain in their homelands, their ability to adapt and build the resilience required to withstand ongoing and future climate change impacts is entirely dependent on substantial intervention by the international community.

And even then it would be most unlikely that the scale of resources needed to guarantee the security of their entire populations is likely to be forthcoming.

Relocation, no matter how undesirable, must therefore be the brutal reality of the future of atoll island nations, and part of the solution.

Kiribati has advocated that migration with dignity must be part of a climate change adaptation strategy, rather than relocation of its people as climate refugees.

But the reality of what faces member countries of the CANCC in the future also holds true for countries like Bangladesh, where a significant number of their very large population is highly vulnerable and would also need to relocate from their existing communities.

And the moral challenge for the global community, among others, is then: “Are we able to face up to a catastrophe that is of our own creation?”

Anote Tong is the former president of Kiribati. This article first appeared on UNEP’s Medium page.","Tue, 21 Jun 2016 07:00:00 GMT",https://cdn.climatechangenews.com/files/2015/03/Kiribati_AusAID_photos_800.jpg,"['brutal', 'islands', 'highly', 'migration', 'nations', 'communities', 'climate', 'vulnerable', 'island', 'tong', 'future', 'change', 'reality', 'countries', 'anote']", ,flood
84,84,FF-2016-000062-IDN,Tasmanian farmer in dispute with Tas Networks over ownership of power poles - ABC Online,https://www.abc.net.au/news/rural/2016-06-21/who-owns-the-power-poles/7529558,,"Tue, 21 Jun 2016 07:00:00 GMT",,[], ,none
85,85,FF-2016-000062-IDN,China: New Bank's Projects Should Respect Rights - Human Rights Watch,https://www.hrw.org/news/2016/06/24/china-new-banks-projects-should-respect-rights,"(New York) – The China-founded Asian Infrastructure Investment Bank (AIIB) should create a robust, independent accountability body to investigate rights abuses linked to its projects, Human Rights Watch said today. The AIIB, established in June 2015, convenes its first annual general meeting in Beijing on June 25-26, 2016. It is set to approve a new round of projects at the meeting.

Click to expand Image A security guard stands in front of the signboard of Asian Infrastructure Investment Bank (AIIB) at its headquarter building in Beijing January 17, 2016. © 2016 Reuters

The AIIB’s Articles of Agreement and Operating Policies note the need to address the bank’s environmental and social impacts and to establish an oversight mechanism to ensure “transparency, openness, independence, and accountability.” The bank’s environmental and social framework emphasizes its aim, through the projects it finances, to encourage respect for human rights. However, the AIIB’s safeguard policies do not require the bank to identify and address human rights risks in the projects it finances, which is necessary for the bank to realize this vision, Human Rights Watch said. Nor has the bank publicly addressed whether it will consult with nongovernmental groups, particularly in countries hostile to independent monitors.



“The AIIB has a chance to get right what other development banks have repeatedly gotten wrong by ensuring that its operations won’t undermine human rights,” said Jessica Evans, senior international financial institutions advocate at Human Rights Watch. “To achieve that, the bank will need to identify and address human rights risks linked to its projects.”



The AIIB, whose first loans have already been announced, intends to fund infrastructure development across Asia. China is its founder and largest shareholder. Other members include Australia, France, Germany, India, Indonesia, South Korea, and the United Kingdom. About a dozen of the bank’s member countries regularly express concerns about China’s human rights record and about abuses linked to economic development projects.



Human Rights Watch research on development banks globally has documented forced evictions, violations of indigenous peoples’ rights, reprisals against critics, and discrimination in the distribution of aid.

The AIIB has a chance to get right what other development banks have repeatedly gotten wrong by ensuring that its operations won’t undermine human rights. To achieve that, the bank will need to identify and address human rights risks linked to its projects. Jessica Evans Senior Researcher/Advocate for International Financial Institutions

Human Rights Watch expressed its concerns about transparency, accountability, and engaging civil society in two letters to the bank’s leadership in August 2015, noting China’s weak track record on transparency and rights-respecting development processes. No replies have been received. Human Rights Watch has repeatedly expressed concerns about the deteriorating human rights environment in China under President Xi Jinping.



“China’s poor record on participation of independent groups and on peaceful criticism means that other bank member countries will need to press the bank to address rights concerns,” Evans said.



The bank has made a commitment to establish an oversight body in line with principles of transparency, openness, independence, and accountability. The body should be able to investigate, report, and recommend remedies for rights abuses linked to its projects, as well as violations of bank safeguard policies. Bank members should ensure that this body’s policies and practices reflects lessons learned by accountability mechanisms at other international financial institutions, including by:

Ensuring it can function independently of pressure from AIIB management and political influence;

Including representatives of nongovernmental groups on the selection committee for members of the mechanism;

Requiring the bank to develop responsive, time-bound plans to respond to rights abuses and findings that it has not complied with its own policies; and

Providing the mechanism with the mandate to monitor and publicly report on whether rights abuses and policy violations have been remedied.

The AIIB should not approve any more projects until its accountability mechanism is up and running, Human Rights Watch said.



“Without strong commitments to respecting human rights in all AIIB activities and a meaningful mechanism to hold the bank to account, this new lender may do more harm than good,” Evans said. “But if all members insist on higher standards, it could raise the bar globally for sustainable, rights-respecting development.”","Fri, 24 Jun 2016 07:00:00 GMT",https://www.hrw.org/sites/default/files/multimedia_images_2016/aiib_3.jpg,"['banks', 'accountability', 'watch', 'human', 'china', 'rights', 'policies', 'projects', 'bank', 'development', 'aiib', 'respect']", ,none
86,86,FF-2016-000062-IDN,Could an Australian spider be the world's fastest lunging predator? - ABC Online,https://www.abc.net.au/news/2016-06-19/karaops-spider-could-be-fastest-lunging-predator/7521250,,"Sat, 18 Jun 2016 07:00:00 GMT",,[], ,none
87,87,FF-2016-000062-IDN,New Taiwan President Travels to Consolidate Diplomatic Ties - Voice of America,https://www.voanews.com/east-asia/new-taiwan-president-travels-consolidate-diplomatic-ties,"TAIPEI - Taiwan’s President Tsai Ing-wen set off Friday for two friendly nations in Latin America, her first overseas trip after a month in office, to lock in ties that could be disrupted by China. She'll also meet officials from a wider group of countries including the United States.

Tsai left Friday for a nine-day trip to Panama and Paraguay at the invitation of both hosts. In Panama she will attend the inauguration ceremony of the Panama Canal expansion project, an event Sunday due to draw heads of state and dignitaries from about 70 countries.

The president faces the risk that China will pull away some of 22 states that Taiwan has diplomatic relations with, including Panama or Paraguay, as her government’s relations with Beijing grow increasingly strained. Taiwan looks to those nations as a voice in the United Nations and for signs of Taiwan’s legal legitimacy.

China and Taiwan bought off each other’s allies in poor parts of the world until former president Ma Ying-jeou took office in 2008 and opened talks with Beijing. Tsai, however, disputes Beijing’s “one China” condition for dialogue, so they have not talked since she came aboard May 20. The condition requires that both sides see each other as part of a single country.

China has seen proudly self-ruled Taiwan as part of its territory since the civil war of the 1940s, rather than as its own country.

Tsai’s appearance at the Panama Canal ceremony may give her a rare chance to meet U.S. officials who seldom mix with Taiwan leaders, says Alexander Huang, strategic studies professor at Tamkang University in Taiwan. China has diplomatic relations with the U.S. and opposes Washington's official contact with Taiwan, despite staunch informal ties between the two.

“There might be a chance to talk to the secretary of state or the wife of (Vice President) Joe Biden,” Huang says. “It gives an excuse for foreign leaders or dignitaries to shake hands with President Tsai. If she’s not taking this trip and then if something unexpected happens, then people will blame her for not going.”

The president’s trip also includes two transit stopovers in the United States, a sign that Washington believes she won’t damage already fragile U.S.-China ties. U.S. officials cut off her party’s previous president, anti-China firebrand Chen Shui-bian, from transit stops in the continental United States.

Tsai's visits in Latin America also will cement ties with Panama and Paraguay, Taiwan foreign ministry officials say. Like many of that nations that Taipei has diplomatic relations with, it gives them both development aid. Competition for the most aid pitted China against Taiwan over diplomatic allies before 2008. China, with growing economic and diplomatic power, has ties with more than 170 nations.

Tsai is due to meet Panama’s President Juan Carlos Varela to discuss proposals to send Taiwan technical staff to help the Panama in agriculture, education and technology. She also is expected to tour a container terminal run by Evergreen Marine, a Taiwan company and the world’s fourth largest shipping line.

In Paraguay, she is scheduled to meet with President Horacio Cartes and speak to the Paraguayan legislature. She also is scheduled to review the progress of joint cooperation projects.

“We hope this first trip as president Tsai can show sincerity in strengthening our relations with diplomatic allies,” foreign ministry Deputy Minister Javier Hou told reporters.","Thu, 23 Jun 2016 07:00:00 GMT",https://im-media.voltron.voanews.com/Drupal/01live-166/2019-04/F82EBBB7-90B6-419F-AA23-6F3EA6578E86.jpg,"['taiwan', 'tsai', 'panama', 'ties', 'consolidate', 'president', 'china', 'diplomatic', 'trip', 'relations', 'united', 'travels']", ,none
