ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
35,FL-20201101-20210531-LB,مقتل 24 شخصا في مصنع سري أغرقته مياه الأمطار في المغرب - BBC Arabic,https://www.bbc.com/arabic/middleeast-55990583,"مقتل 24 شخصا في مصنع سري أغرقته مياه الأمطار في المغرب

9 فبراير/ شباط 2021

صدر الصورة، AFP التعليق على الصورة، تستمر فرق الإنقاذ في انتشال العالقين في المرآب

قتل24 شخصا على الأقل عقب إغراق أمطار غزيرة مصنعا غير مرخص للمنسوجات يتم تشغيله في مرآب إحدى البنايات في المغرب.

وأنقذت السلطات المغربية عشرة أشخاص كانوا في المصنع الصغير الكائن في مرآب أحد المنازل في مدينة طنجة.

ولم يتحدد حتى الآن عدد الناس الذين كانوا داخل المبنى وقت غرقه بسبب الفيضانات. وتستمر فرق البحث والإنقاذ في العمل حتى الآن تزامنا مع فتح تحقيق في الواقعة.

وقالت وكالة الأنباء المغربية الرسمية إن ""الوحدة الصناعية السرية"" كانت داخل مرآب تحت الأرض في فيلا سكنية بحي الإناس في طنجة، موضحة أن هذه الوحدة تعرضت لتسرب مياه الأمطار، مما تسبب في محاصرة العاملين فيها.

وأضافت أن المصابين نقلوا إلى المستشفى لتلقي الإسعافات الضرورية تزامنا مع استمرار عمليات البحث لإنقاذ بقية الأشخاص الذين يحتمل أنهم لا زالوا محاصرين في المرآب.

وشهدت المغرب هطول أمطار غزيرة في الأسابيع القليلة الماضية.

وعادة ما يزداد سوء الوضع في المغرب عندما تهطل أمطار غزيرة بسبب انسداد أو عدم صيانة البالوعات وشبكة صرف مياه الأمطار في البلاد.

وأظهرت مقاطع فيديو نشرت على وسائل التواصل الاجتماعي في الأيام القليلة الماضية سيارات غارقة بالكامل في مياه الفيضانات.

وقالت وسائل إعلام محلية إن المياه دخلت إلى القبو حيث كان الناس يعملون في ورشة المسنوجات وملأته.

وكان أحد السكان المحليين وراء إنقاذ عدد كبير ممن أُخرجوا من القبو الغارق في مياه الأمطار، إذ استخدم حبلا في إخراجهم من المياه، وفقا لوكالة الأنباء الفرنسية.

وقال مسؤول حكومي إن أعمار ضحايا الحادث تتراوح بين 20 و40 سنة.

وتعتمد صناعة المنسوجات والجلود في المغرب على مصانع وورش صغيرة غير مرخصة، مما يجعل عناصر الأمان بها غير متوافرة للعمالة.","Tue, 09 Feb 2021 08:00:00 GMT",https://ichef.bbci.co.uk/news/1024/branded_arabic/A81D/production/_116873034__116869600_gettyimages-1231045348-1.jpg,"['مرآب', 'المغرب', 'إن', 'سري', 'أمطار', '24', 'أغرقته', 'في', 'غير', 'مصنع', 'مقتل', 'على', 'مياه', 'الأمطار', 'شخصا', 'غزيرة']",
36,FL-20201101-20210531-LB,فيضانات عارمة تجتاح العاصمة الإندونيسية - Sky News Arabia سكاي نيوز عربية,https://www.skynewsarabia.com/world/1416500-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D8%A7%D8%B1%D9%85%D8%A9-%D8%AA%D8%AC%D8%AA%D8%A7%D8%AD-%D8%A7%D9%84%D8%B9%D8%A7%D8%B5%D9%85%D8%A9-%D8%A7%D9%84%D8%A7%D9%95%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A9,"وقال سابدو كورنيانتو، القائم بأعمال رئيس وكالة جاكرتا لتخفيف آثار الكوارث، في بيان إنه تم إجلاء حوالي 1380 من سكان جاكرتا من المناطق الجنوبية والشرقية من المدينة، التي يقطنها 10 ملايين شخص، بعد أن وصلت مياه الفيضانات إلى ارتفاع 1.8 متر في بعض المناطق.

وفيما حذرت وكالة الأرصاد الجوية في البلاد من أن تلك الأوضاع ستستمر الأسبوع المقبل، قال سابدو كورنيانتو إنه لم ترد أنباء عن سقوط ضحايا.

من جهته، قال حاكم جاكرتا أنيس باسويدان للتلفزيون المحلي في ساعة مبكرة من صباح اليوم السبت إن ""أحدث بيانات أشارت إلى تضرر 200 حي"" في العاصمة الإندونيسية، على الأقل.

وأضاف أنه تم تجهيز أكثر من 20 مركزا للإجلاء في أنحاء مدينة جاكرتا، وفقا لما ذكرته وكالة رويترز.

وقال إن ""المطر توقف ولكن المياه من مناطق أخرى لا تزال تؤثر على جاكرتا. نأمل ألا تصل إلى وسط المدينة وعندما تنحسر المياه يمكن للناس استئناف أنشطتهم"".

وتأتي الفيضانات في وقت تواجه فيه إندونيسيا بالفعل أكبر عدد من الإصابات والوفيات جراء تفشي وباء كوفيد-19، الناجم عن فيروس كورونا الجديد، في جنوب شرق آسيا وركود اقتصادي.","Sat, 20 Feb 2021 08:00:00 GMT",https://www.skynewsarabia.com/images/v1/2021/02/20/1416494/1200/630/1-1416494.JPG,"['سابدو', 'من', 'جاكرتا', 'العاصمة', 'وكالة', 'فيضانات', 'كورنيانتو', 'تجتاح', 'الإندونيسية', 'في', 'على', 'إلى', 'عارمة', 'عن', 'قال']",
37,FL-20201101-20210531-LB,فرار 18 ألفا من مساكنهم بسبب هجوم العناكب والثعابين جراء فيضان أستراليا.. صور - اليوم السابع,https://www.youm7.com/story/2021/3/22/%D9%81%D8%B1%D8%A7%D8%B1-18-%D8%A3%D9%84%D9%81%D8%A7-%D9%85%D9%86-%D9%85%D8%B3%D8%A7%D9%83%D9%86%D9%87%D9%85-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%87%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%B9%D9%86%D8%A7%D9%83%D8%A8-%D9%88%D8%A7%D9%84%D8%AB%D8%B9%D8%A7%D8%A8%D9%8A%D9%86-%D8%AC%D8%B1%D8%A7%D8%A1/5253667,,"Mon, 22 Mar 2021 07:00:00 GMT",https://img.youm7.com/large/202103220617561756.jpg,"['جراء', 'فرار', 'من', 'العناكب', 'فيضان', 'مساكنهم', 'صور', 'والثعابين', 'بسبب', 'هجوم']",
38,FL-20201101-20210531-LB,عشرة قتلى حصيلة فيضان وادٍ في غرب الجزائر - العربي الجديد,https://www.alaraby.co.uk/society/%D8%B9%D8%B4%D8%B1%D8%A9-%D9%82%D8%AA%D9%84%D9%89-%D8%AD%D8%B5%D9%8A%D9%84%D8%A9-%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%D9%88%D8%A7%D8%AF%D9%8D-%D9%81%D9%8A-%D8%BA%D8%B1%D8%A8-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,"عثرت مصالح الدفاع المدني الجزائرية، الأربعاء، على جثة الضحية العاشرة لفیضان وادٍ بمنطقة الشلف (220 كيلومترا غربي العاصمة)، بعد خمسة أيام من البحث عن الضحايا.

وعثر على جثة الضحية، وهو طفل يبلغ من العمر 11 سنة، على ضفاف وادي الشلف، بعد أن جرفتها المياه، وظلت مفقودة طوال الأيام الماضية.

وعثر الدفاع المدني، أمس الثلاثاء، على جثة ضحية من المفقودين. وقالت السلطات إن الحصيلة النهائية لضحايا الكارثة الطبيعية هي 10 وفيات.

وتسببت الأمطار الغزيرة المفاجئة التي شهدتها ولاية الشلف في فيضان الوادي، وغمر الطريق الذي يربط بين شرق البلاد وغربها، وجرف ثلاث سيارات، ما أدى إلى وقوع وفيات، من بينهم أفراد عائلة كانوا على متن سيارتهم.

وكان وفد وزاري، برئاسة وزير الداخلية كمال بلجود، زار المنطقة لتعزية عائلات الضحايا، والوقوف على الأوضاع، ووجه بمعالجة الاختلالات التقنية التي سمحت بفيضان الوادي، ووصول المياه إلى الطريق.","Wed, 10 Mar 2021 08:00:00 GMT",https://www.alaraby.co.uk/sites/default/files/styles/meduim_16_9/public/2021-03/159123548_2465875706891443_2326732938515696279_n.jpg?h=d1eb58b1&itok=QBLtxeMA,"['جثة', 'قتلى', 'واد', 'من', 'الطريق', 'الوادي', 'فيضان', 'الشلف', 'المدني', 'الضحية', 'في', 'عشرة', 'على', 'غرب', 'حصيلة', 'الجزائر', 'بعد', 'المياه']",
39,FL-20201101-20210531-LB,بالفيديو.. لحظة غرق منطقة أسترالية بسبب فيضان - CNN Arabic,https://arabic.cnn.com/world/video/2021/03/21/v103542-australia-flooding-drone-video,قام مصور بنشر فيديو يظهر لحظة غرق منطقة بورت ماكواري في أستراليا. وقالت السلطات إن بلغ النهر ذروته يوم أمس لكنه لا يزال غارقًا جدًا ويمكن أن يزداد سوءًا مع استمرار هطول الأمطار.,"Sun, 21 Mar 2021 07:00:00 GMT","https://cnn-arabic-images.cnn.io/cloudinary/image/upload/w_1920,h_1008,c_fill,q_auto,g_center/t_cnnarabic_watermark_logo_v5/t_cnnarabic_watermark_player_icon_v2/cnnarabic/2021/03/21/images/180493.jpg","['منطقة', 'يزال', 'ويمكن', 'مصور', 'يزداد', 'وقالت', 'فيضان', 'لحظة', 'بالفيديو', 'غرق', 'مع', 'أسترالية', 'يظهر', 'يوم', 'بسبب', 'هطول']",
40,FL-20201101-20210531-LB,فيضانات عارمة في جنوب غرب فرنسا وباريس في حالة تأهب - فرانس 24 / FRANCE 24,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20210208-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D8%A7%D8%B1%D9%85%D8%A9-%D9%81%D9%8A-%D8%AC%D9%86%D9%88%D8%A8-%D8%BA%D8%B1%D8%A8-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%88%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%81%D9%8A-%D8%AD%D8%A7%D9%84%D8%A9-%D8%AA%D8%A3%D9%87%D8%A8,"شهدت مناطق في جنوب غرب فرنسا فيضانات عارمة بعد أيام من الأمطار الغزيرة. فقد بلغت مياه نهر شارونت مستوى قرب 6.20 متر وهو أعلى مستوى على الإطلاق، ووصلت مستويات المياه إلى الخصر في شوارع بلدة سانت الأكثر تضررا. إلى ذلك، بدأت العاصمة الفرنسية بالاستعداد لمواجهة فيضانات محتملة قبل موجة باردة متوقعة في وقت لاحق من هذا الأسبوع.

إعلان اقرأ المزيد

اجتاحت فيضانات قوية جنوب غرب فرنسا الإثنين بعد أيام من الأمطار الغزيرة واتخذت عدة مناطق من بينها شرق باريس استعدادات لمواجهة فيضانات قبل موجة باردة متوقعة في وقت لاحق من هذا الأسبوع.

فقد بلغت مياه نهر شارونت مستوى قرب 6.20 متر وهو أعلى مستوى على الإطلاق. وارتفعت المياه إلى مستوى الخصر في عدة شوارع ومستوى الركبة بأجزاء واسعة من بلدة سانت الواقعة على مسافة 115 كيلومترا شمالي بوردو وهي الأكثر تضررا جراء الفيضانات.

إلى ذلك، تم إجلاء المئات بعد انقطاع الكهرباء بسبب تسرب المياه إلى الأقبية. ووضعت السلطات المحلية عوارض على كتل من الخرسانة حتى يستطيع السكان السير من المنازل التي غمرتها المياه إلى مناطق جافة.

أما في جنوب شرق بوردو، حيث فاضت مياه نهر جارون على مناطق واسعة بين مارماند ولا ريول الأسبوع الماضي، أكدت السلطات المحلية أن المياه بدأت تنحسر لكن من غير المتوقع أن تنخفض مياه شارونت قبل يوم الأربعاء.

ووضعت هيئة الأرصاد الجوية الفرنسية سبع قطاعات في حالة تأهب الإثنين من بينها شارونت-ماريتيم ومنطقتان على نهر لوار ومنطقتا السوم وواز في شمال فرنسا ومنطقة سين آيه مارن شرقي باريس.

وفي باريس، انعزلت أجزاء كثيرة من ضفة نهر السين لأيام بعدما فاض النهر عن ضفتيه لكن مستويات المياه صباح الإثنين استقرت عند 4.35 متر وهو أقل من الارتفاعات التي سجلت عند 5.88 متر في يناير كانون الثاني 2018 و6.10 متر في يونيو حزيران 2016.

فرانس24/ رويترز

الرسالة الإخباريةأبرز الأحداث الدولية صباح كل يوم اشترك","Mon, 08 Feb 2021 08:00:00 GMT",https://s.france24.com/media/display/574d0c02-6a19-11eb-acfb-005056bff430/w:1280/p:16x9/2021-02-08T122252Z_1021597280_RC2COL92UNON_RTRMADP_3_FRANCE-WEATHER-FLOODS.JPG,"['جنوب', 'من', 'فيضانات', 'مستوى', 'نهر', 'فرنسا', 'متر', 'حالة', 'في', 'وباريس', 'على', 'غرب', 'المياه', 'إلى', 'مياه', 'عارمة', 'تأهب', 'مناطق']",
41,FL-20201101-20210531-LB,الجزائر..مصرع شخصين في أعقاب فيضانات إثر تساقط الأمطار - RT Arabic,https://arabic.rt.com/middle_east/1228040-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%85%D8%B5%D8%B1%D8%B9-%D8%B4%D8%AE%D8%B5%D9%8A%D9%86-%D9%81%D9%8A-%D8%A3%D8%B9%D9%82%D8%A7%D8%A8-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%A5%D8%AB%D8%B1-%D8%AA%D8%B3%D8%A7%D9%82%D8%B7-%D8%A7%D9%84%D8%A3%D9%85%D8%B7%D8%A7%D8%B1/,"قتل شخصان جرفتهما مياه مجرى مائي في امدوكال بولاية باتنة بالجزائر، في أعقاب فيضانات، إثر تساقط أمطار غزيرة على عدة مناطق بالشرق الجزائري.

إقرأ المزيد

وقالت الحماية المدنية في بيان لها إن ""ارتفاع منسوب مياه مجرى مائي بالمكان المسمى السطح ببلدية مدوكال جرف شخصين فجر اليوم الاثنين""، حيث تقع مدوكال على بعد 350 كلم جنوب شرق العاصمة الجزائر.

وأشارت الحماية المدنية إلى أنه تم العثور على الجثتين بين الساعة الخامسة والسادسة صباحا بالتوقيت المحلي، في حين أنه تم إنقاذ شخص ثالث بفضل جهود فرقة الغطاسين والفرقة السينوتقنية (الكلاب المدربة) وفرقة البحث والتدخل في الأماكن الوعرة.

وأفادت الصحف المحلية بأن الأمر يتعلق بمزارعين اثنين حاولا تخطي المجرى المائي بجرارهما فجرفتهما المياه بسرعتها القوية.

كما شهد جنوب ولاية باتنة وولاية المسيلة تساقط كميات أمطار كبيرة خلال فترة وجيزة تسبب، بالإضافة الى مقتل الشخصين، في خسائر مادية، بحسب الحماية المدنية، إذ أن مصالح الأرصاد الجوية كانت قد حذرت أمس الأحد من تساقط أمطار غزيرة تكون رعدية أحيانا، مرفوقة بحبات البرد في 19 ولاية، منها باتنة، وتوقعت أن تصل كمية الأمطار إلى 50 مليمترا.

وكانت السيول الجارفة قد تسببت في مقتل عشرة أشخاص، بينهم خمسة أطفال، في ولاية الشلف بغرب الجزائر، في العاشر من مارس الماضي.

المصدر: ""فرانس برس""","Mon, 03 May 2021 07:00:00 GMT",https://cdni.rt.com/media/pics/2021.05/original/608ff99e4c59b7205836e5db.JPG,"['الجزائرمصرع', 'الحماية', 'إثر', 'من', 'تساقط', 'فيضانات', 'شخصين', 'أمطار', 'أعقاب', 'في', 'ولاية', 'على', 'باتنة', 'مياه', 'الأمطار', 'المدنية']",
42,FL-20201101-20210531-LB,"فيضان ""بلون الدم"" يجتاح قرية إندونيسية - العربي الجديد",https://www.alaraby.co.uk/entertainment_media/%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%22%D8%A8%D9%84%D9%88%D9%86-%D8%A7%D9%84%D8%AF%D9%85%22-%D9%8A%D8%AC%D8%AA%D8%A7%D8%AD-%D9%82%D8%B1%D9%8A%D8%A9-%D8%A5%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A9,"فاضت مياه نهر بقرية إندونيسية فغطتها باللون الأحمر الداكن بعدما اجتاحت فيضانات مصنعاً قريباً لأصباغ الباتيك السبت، ما أثار موجة من التفاعل على مواقع التواصل الاجتماعي.

وعرض آلاف المستخدمين على تويتر صوراً، ومقاطع فيديو لقرية جينجوت جنوبي مدينة بيكالونجان في جاوة الوسطى، وهي مغمورة بمياه حمراء داكنة، قال بعض المستخدمين إنها تشبه الدم.

وقال آية أريك-أريك على تويتر: ""إنني أخشى بشدة أن تقع هذه الصور في أيادي أولئك الذين ينشرون الخدع... روايات الترويج للخوف بشأن علامات نهاية العالم والسماء تمطر دماً وغير ذلك"".

وتشتهر مدينة بيكالونجان بصناعة الباتيك، وهي طريقة إندونيسية تقليدية تستخدم الشمع لمقاومة أصباغ تعتمد على الماء للرسم على الأقمشة.

#Waters in Indonesian village turn #red as floods hit dye-manufacturing factory.#Red flood is due to the batik dye, which has been hit by the flood. It will disappear when it mixes with rain after a while pic.twitter.com/R5sYPM7aHG — Sandeep Seth (@sandipseth) February 7, 2021

وأكد ديماس أرجا يودها، المسؤول في وكالة مكافحة الكوارث في بيكالونجان، صحة الصور المنتشرة على وسائل التواصل الاجتماعي. وقال المسؤول: ""الفيضان الأحمر ناجم عن أصباغ الباتيك التي ضربها الفيضان. ستختفي عندما تختلط بأمطار بعد حين"".

(رويترز)","Sun, 07 Feb 2021 08:00:00 GMT",https://www.alaraby.co.uk/sites/default/files/styles/meduim_16_9/public/2021-02/EtjzVwcVcAY1839.jpg?h=d1cb525d&itok=55VTRPy7,"['الدم', 'بلون', 'المسؤول', 'مدينة', 'بيكالونجان', 'فيضان', 'الباتيك', 'المستخدمين', 'يجتاح', 'قرية', 'على', 'إندونيسية', 'في', 'وهي', 'تويتر', 'الفيضان']",
43,FL-20201101-20210531-LB,بالفيديو.. فيضانات تقتل العشرات في إندونيسيا والحصيلة مرشحة للارتفاع - الخليج,https://www.alkhaleej.ae/2021-04-04/%D8%A8%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%AA%D9%82%D8%AA%D9%84-%D8%A7%D9%84%D8%B9%D8%B4%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A5%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A7-%D9%88%D8%A7%D9%84%D8%AD%D8%B5%D9%8A%D9%84%D8%A9-%D9%85%D8%B1%D8%B4%D8%AD%D8%A9-%D9%84%D9%84%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9/%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85/%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9,,"Sun, 04 Apr 2021 07:00:00 GMT",https://www.alkhaleej.ae/sites/default/files/styles/social_large/public/2021-04/__Indonesia_Landslide_36795.jpg-a52e1-1617522493.jpg?itok=yWAVPUWC,"['إندونيسيا', 'والحصيلة', 'فيضانات', 'بالفيديو', 'في', 'تقتل', 'العشرات', 'مرشحة', 'للارتفاع']",
44,FL-20201101-20210531-LB,"بـ""مواد بناء"".. مبادرة سورية سودانية تدعم متضرري الفيضان - Türker Çeltik",https://www.aa.com.tr/ar/%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9/%D8%A8%D9%80%D9%85%D9%88%D8%A7%D8%AF-%D8%A8%D9%86%D8%A7%D8%A1-%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A%D8%A9-%D8%AA%D8%AF%D8%B9%D9%85-%D9%85%D8%AA%D8%B6%D8%B1%D8%B1%D9%8A-%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86/2033446,,"Thu, 05 Nov 2020 08:00:00 GMT",,[],
45,FL-20201101-20210531-LB,فيضانات الهند: انهيار جليدي يتسبب في تدمير سد ومقتل العشرات - BBC Arabic,https://www.bbc.com/arabic/media-55982843,"فيديو , محمد بن نايف: من هو ولي عهد السعودية السابق الذي تسبب اختفاؤه في “تعقيد” قضية في أمريكا , المدة 1,26","Mon, 08 Feb 2021 08:00:00 GMT",https://ichef.bbci.co.uk/news/1024/branded_arabic/EDB8/production/_116865806_p096cl4y.jpg,"['من', 'فيضانات', 'الهند', 'ولي', 'عهد', 'ومقتل', 'جليدي', 'فيديو', 'تعقيد', 'انهيار', 'نايف', 'سد', 'يتسبب', 'العشرات', 'محمد', 'قضية', 'هو', 'تدمير', 'في']",
46,FL-20201101-20210531-LB,وزير الري يكشف 3 سيناريوهات لتعامل مصر مع فيضان نهر النيل هذا العام - مصراوي,https://www.masrawy.com/news/news-videos/details/2021/5/23/2027790/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%B1%D9%8A-%D9%8A%D9%83%D8%B4%D9%81-3-%D8%B3%D9%8A%D9%86%D8%A7%D8%B1%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D9%84%D8%AA%D8%B9%D8%A7%D9%85%D9%84-%D9%85%D8%B5%D8%B1-%D9%85%D8%B9-%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%D9%86%D9%87%D8%B1-%D8%A7%D9%84%D9%86%D9%8A%D9%84-%D9%87%D8%B0%D8%A7-%D8%A7%D9%84%D8%B9%D8%A7%D9%85,,"Sun, 23 May 2021 07:00:00 GMT",https://media.gemini.media/img/large/2021/4/11/2021_4_11_0_52_7_417.jpg,"['النيل', 'مصر', 'فيضان', 'وزير', 'نهر', 'يكشف', 'مع', 'سيناريوهات', 'لتعامل', 'هذا']",
47,FL-20201101-20210531-LB,التغير المناخي: مقتل عشرات الآلاف في 2020 بسبب الطقس السيء الذي أدى إلى فيضانات وأعاصير قوية - BBC Arabic,https://www.bbc.com/arabic/science-and-tech-55466244,"التغير المناخي: مقتل عشرات الآلاف في 2020 بسبب الطقس السيء الذي أدى إلى فيضانات وأعاصير قوية

28 ديسمبر/ كانون الأول 2020

صدر الصورة، SOUTH SHORE FIRE STATION التعليق على الصورة، عمال إغاثة في المملكة المتحدة ينقذون قائد سيارة أثناء العاصفة ""سيارا""

دفع العالم ولا يزال ثمنا باهظا لظروف مناخية شديدة السوء شهدها عام 2020.

ورصدت دراسة، نشرتها منظمة ""كريستيان أيد"" الخيرية في لندن، عشر حوادث رئيسية سقط ضحيتها عشرات آلاف الأرواح، فضلا عن خسائر اقتصادية هائلة.

وقعت ست من الحوادث العشر في آسيا؛ فأوقعت فيضانات في الصين والهند خسائر تفوق قيمتها 40 مليار دولار.

بينما شهدت الولايات المتحدة أعاصير وحرائقَ غابات قياسية أوقعت خسائر تقدر بنحو 60 مليار دولار.

وبينما يصارع العالم كله من أجل احتواء وباء كورونا، ينخرط ملايين البشر في الوقت ذاته في صراع آخر لاحتواء آثار الطقس السيء.

وضُربت آسيا بموسم رياح مطيرة غير عادي ألحق بها دمارا هائلا؛ ففي الهند أسقطت الفيضانات أكثر من ألفَي قتيل بينما جرفت منازل الملايين وتركتهم بلا مأوى. وبلغ إجمالي قيمة الخسائر المؤمَّن عليها نحو عشرة مليارات دولار.

أما الصين، فكبدّتها الفيضانات خسائر تقارب قيمتها 32 مليار دولار في الفترة بين يونيو/حزيران وأكتوبر/تشرين الأول 2020، أما خسائر الأرواح جرّاء هذه الفيضانات في الصين فكانت أقل في نِسبتها مقارنة بالهند.

وبينما وقعت الكوارث المشار إليها بوتيرة متباطئة، وقعت كوراث أخرى بوتيرة أسرع؛ فتعرّض خليج البنغال في مايو/أيار لضربة خاطفة بإعصار أمفان الذي خلّف وراءه في أيام معدودة خسائر تقدر بـ 13 مليار دولار.

وأخذت أفريقيا أيضًا نصيبها من حوادث الطقس السيء؛ فأتلفت أسرابُ الجراد محاصيل زراعية تُقدّر قيمتها بـ 8,5 مليار دولار.

صدر الصورة، Reuters التعليق على الصورة، أسراب الجراد أتلفت محاصيل في أفريقيا متسببة في خسائر اقتصادية ضخمة

وعزت الأمم المتحدة هذا التنامي في تعداد الجراد إلى التغير المناخي، وهطول الأمطار بغزارة في الشرق الأوسط والقرن الأفريقي على مدار السنوات الأخيرة.

ولم تسلم أوروبا من آثار هذا التغير المناخي؛ ففي فبراير/شباط 2020 ضربت العاصفة ""سيارا"" كلا من أيرلندا، والمملكة المتحدة، وعدة دول أخرى، مخلّفة وراءها خسائر تقدّر قيمتها بـ 2,7 مليار دولار.

وتؤكد دراسة منظمة كريستيان أيد أن هذه الأرقام لا تعبّر إلا عن الخسائر المؤمَّن عليها فقط.

وبطبيعة الحال تكبدّت الدول الأغنى خسائر اقتصادية بقيمة أعلى مقارنة بالدول الفقيرة جرّاء الكوارث الناجمة عن التغير المناخي.

صدر الصورة، BABU التعليق على الصورة، الفيضانات في الهند جرّاء التغير المناخي أسقطت مئات القتلى وجرفت منازل الملايين

لكن الخسائر المالية لا تعبّر عن كامل الآثار الناجمة عن ضربات العواصف والحرائق وغيرها من ظواهر الطقس السيء؛ فبينما كانت خسائر الفيضانات في جنوب السوادن من بين الأقلّ على مقياس القيمة المالية بالدولار، خلّفت خسائر بشرية فادحة مزهقة أرواح 138 شخصا.

ويقول الباحثون إن التغير المناخي يقف بقوة وراء هذا الطقس السيء، متوقعين أن يزداد الأمر سوءًا في المستقبل.

صدر الصورة، Reuters

وتقول سارة بركينز-كيركباتريك، من مركز أبحاث التغير المناخي في جامعة نيوساوث ويلز في أستراليا: ""لسوء الحظ يمكن أن نتوقع المزيد من السنوات الشبيهة بـ 2020 - وأسوأ- في ظل ارتفاع مطرّد في درجات حرارة العالم"".","Mon, 28 Dec 2020 08:00:00 GMT",https://ichef.bbci.co.uk/news/1024/branded_arabic/6C27/production/_116278672_c872bec4-5b03-4038-ab1c-68ca6c2b9715.jpg,"['المناخي', 'التغير', 'قوية', 'من', 'الصورة', 'فيضانات', 'الفيضانات', 'خسائر', 'عن', 'وأعاصير', 'في', 'عشرات', 'مقتل', 'على', 'مليار', 'الطقس', 'السيء', 'بسبب']",
