ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
47,FL-20201101-20210531-AE,فيضانات تجتاح جنوب غرب فرنسا .. وباريس في حالة تأهب - الخليج,https://www.alkhaleej.ae/2021-02-08/%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%AA%D8%AC%D8%AA%D8%A7%D8%AD-%D8%AC%D9%86%D9%88%D8%A8-%D8%BA%D8%B1%D8%A8-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%88%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%81%D9%8A-%D8%AD%D8%A7%D9%84%D8%A9-%D8%AA%D8%A3%D9%87%D8%A8/%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85/%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9,,"Mon, 08 Feb 2021 08:00:00 GMT",https://www.alkhaleej.ae/sites/default/files/styles/social_large/public/2021-02/1_550.jpg?itok=-IePtwB1,"['وباريس', 'في', 'تأهب', 'حالة', 'جنوب', 'تجتاح', 'فيضانات', 'فرنسا', 'غرب']",
48,FL-20201101-20210531-AE,"بـ""مواد بناء"".. مبادرة سورية سودانية تدعم متضرري الفيضان - Türker Çeltik",https://www.aa.com.tr/ar/%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9/%D8%A8%D9%80%D9%85%D9%88%D8%A7%D8%AF-%D8%A8%D9%86%D8%A7%D8%A1-%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A%D8%A9-%D8%AA%D8%AF%D8%B9%D9%85-%D9%85%D8%AA%D8%B6%D8%B1%D8%B1%D9%8A-%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86/2033446,,"Thu, 05 Nov 2020 08:00:00 GMT",,[],
49,FL-20201101-20210531-AE,الفيضانات: كيف تتعامل بنغلاديش معها لتجنب الكوارث التي قد تسببها؟ - BBC Arabic,https://www.bbc.com/arabic/vert-fut-55322110,"الفيضانات: كيف تتعامل بنغلاديش معها لتجنب الكوارث التي قد تسببها؟

عائشة امتياز

بي بي سي

22 ديسمبر/ كانون الأول 2020

صدر الصورة، Getty Images

عندما ضرب موسم الأمطار الموسمية بنغلاديش هذا العام، لم يكن الفيضان الذي نجم عنها عادياً.

وفي غضون أسابيع، كان ربع مساحة البلاد تقريباً غارقاً تحت المياه. يقول أحمد إمتياز جامي، رئيس مؤسسة أوبهيرزتيك، وهي منظمة إغاثة خيرية وتطوعية في بنغلاديش: ""لقد أدرنا جهود إغاثة المتضررين من الفيضانات في المنطقة طوال 10 سنوات، لكن فيضانات عام 2020 كانت مختلفة بشكل كبير"".

ويضيف: ""لم يكن الحال كما عهدناه، لقد تضرر منها نحو 1.3 مليون منزل، وتقطعت السبل بمئات الآلاف من الناس، كما مات المئات"".

ومن المعروف أن الفيضانات الموسمية تحمل فوائد حيوية بالنسبة لهذه الدولة الواقعة داخل دلتا بين نهري الغانج والبراهمبوترا، بقدر ما هي مدمرة، ما يثير سؤالًا صعباً: كيف يمكن مواصلة الاستفادة من الجانب الإيجابي لهذه الفيضانات والذي يساعد على تخصيب التربة، وفي نفس الوقت توفير الحماية من أخطارها والتي ستتفاقم في المستقبل؟

تقع بنغلاديش في منطقة غنية جداً بالمجاري المائية، وتتقاطع فيها شبكة مذهلة مؤلفة من 230 نهراً، من بينها ثلاثة أنهار، هي نهر براهمابوترا الذي يعد النهر الرئيسي في جنوب آسيا، ونهر الغانج (أو بادما، كما يعرف في بنغلاديش) ونهر ميجنا، وتصب هذه الأنهار الثلاثة في خليج البنغال.

وتحمل هذه الأنهار إلى جانب المياه، ما يتراوح بين 1 و1.4 مليار طن من الطمي الخصب عبر البلاد سنوياً، ما يشكل أساس معظم الزراعة في البلاد. لكن هذه الأنهار العظيمة هي أيضاً السبب في كون بنغلاديش إحدى الدول الأكثر تضرراً من ظاهرة تغير المناخ في العالم.

ومن المنتظر أن تصبح الفيضانات في بنغلاديش أشد مع التغيرات المناخية المتوقعة مستقبلاً بسبب العواصف الاعصارية وارتفاع منسوب مياه البحر. وستزداد قوة الفيضانات ورقعة انتشارها لتغطي مساحات أكبر من الأراضي، ونتيجة لذلك سيتراجع محصولان أساسيان هما الأرز والقمح بنسبة 27 و61 في المئة على التوالي.

كما أن معظم أجزاء البلاد معرضة لخطر الفيضانات، حيث أن 80 في المئة من أراضي بنغلاديش عبارة عن سهول فيضانية، ولا يزيد الارتفاع عن سطح البحر في معظم أرجاء البلاد عن متر أو أقل.

وقد وصفت الشيخة حسينة، رئيسة وزراء بنغلاديش، ظاهرة ارتفاع مياه البحار بأنها ""حالة طوارئ بالنسبة لكوكب الأرض""، وستتحمل بنغلاديش عبء الجزء الأكبر منها.

صدر الصورة، Getty Images التعليق على الصورة، كانت الأمطار الموسمية عام 2020 من أسوء المواسم وأكثرها تسبباً بالأضرار، وأدت إلى نزوح مئات الآلاف من الأشخاص

مياه متمردة

وقد حاولت العديد من الأساليب التقليدية في التعامل مع الفيضانات تحدي هذه الكارثة الطبيعية التي تضرب بنغلاديش. وبعد فيضانات 1987 و1988، على سبيل المثال، وُضعت خطة عمل لمواجهة فيضانات عام 1990 مع تنفيذ ما لا يقل عن 26 دراسة جدوى ومشروع ريادي تجريبي في محاولة لمساعدة البلاد على التغلب على هذه التحديات.

ويصف شفيول عزام أحمد، الذي عمل خبيراً مختصاً في معالجة قضايا المياه والصرف الصحي في البنك الدولي ومستشاراً إقليمياً مختصاً ببنغلاديش وسريلانكا ونيبال، تلك الفترة بأنها فترة استثمار سريع لبناء منشآت تساعد في مواجهة الفيضانات، لكنها لم تسفر عن النتائج المرجوة.

يقول أحمد: ""تبع ذلك تشبع خطير بالمياه، وعندما هطلت الأمطار في دكا، لم يكن هناك مكان تذهب إليه المياه. وكان ضخها صعباً ومكلفاً"".

قد يبدو إنشاء حواجز على جوانب الأنهار حلاً مغرياً، لكن ارتفاع مستوى المياه في بعض الأجزاء من جنوب غرب بنغلاديش كان أسرع بكثير بسبب ضيق مجرى تدفق المياه والناجم عن الحواجز، ما يعرض هذه المناطق لخطر أكبر جراء الفيضانات.

ويقول محمد خالقزمان، عالم الجيولوجيا وجيولوجيا المحيطات في جامعة لوك هافن في ولاية بنسلفانيا الأمريكية: ""الأمر أشبه بالضغط بشدة على خرطوم مياه، ثم إطلاقه. ستنفجر منه المياه حتماً"".

وكانت حماية الأراضي المنخفضة ببناء سدود أو حواجز دائمة على جانبي الأنهار، واستصلاح الأراضي عن طريق شبكة من القنوات التي تعمل لتصريف المياه الزائدة من مساحة معينة، هو التدخل الشائع للتعامل مع المشكلة فيما يعرف باسم ""بولدر"". وجرى تشكيل 139 جزيرة محمية من الأراضي.

لكن أحد الحواجز انهار خلال عاصفة شديدة عام 2009، عندما اخترقت مياه الفيضانات الحواجز الدفاعية. وغمرت المياه مساحة من الأرض كان يعيش عليها أكثر من عشرة آلاف شخص.

ووجد باحثون أن بناء الحواجز له تأثير متباين للغاية على الفيضانات، ففي حين يزيد من سوء تأثير الفيضانات الموسمية، فإنه يوفر بعض الحماية عند ارتفاع المد البحري بسبب العاصفة.

وتتمثل إحدى المشاكل الرئيسية للحواجز في منع تدفق الطمي والرواسب. ووفقاً لنتائج بحث أجرته ليزلي الاس أورباخ، من جامعة فاندربيلت بولاية تينيسي في عام 2015، انخفض ارتفاع الأراضي المحاطة بالسدود والحواجز ما بين متر ومتر ونصف، مقارنة بما حدث في الأراضي المحاطة بغابات أشجار المنغروف طوال الـ 55 عاماً الماضية، لأن الحواجز تسبب في منع انتشار الطمي والرواسب فوق الأراضي، الأمر الذي يؤدي تدريجياً إلى زيادة أخطار الفيضانات المفاجئة.

ويقول خالقزمان إنه لكي تعمل إستراتيجية بناء الحواجز والسدود على ضفاف الأنهار في الأراضي المنخفضة على المدى الطويل: ""يتعين عليك مواصلة البناء أعلى، وأعلى، وفي النهاية سيكون الحال كأنك تعيش في قلعة. فماذا ستفعل عندما تنهار؟"" وما حدث مع المنطقة المستصلحة التي تعرف باسم ""بولدر 32"" عند انهيار الحاجز، يشي بالنتائج التي قد تكون كارثية عند الاعتماد على هذه الطريقة.

ويضف خالقزمان: ""الحواجز ستقهر لا محالة، قوة الطبيعة ساحقة. والناس الذين اطمأنوا لهذا الشعور الزائف بالأمان، أخذوا يبنون بشكل أقرب، وأقرب إلى مناطق الفيضانات"".

صدر الصورة، Getty Images التعليق على الصورة، تشكل الفيضانات أساس الزراعة في بنغلاديش، في تخصب التربة بالرواسب والطمي

ويرى بعض الباحثين أن بناء المنشآت للحماية من الفيضانات يعتبر تدخلاً في آلية ""التكيف المستقل"" التي اعتاد عليها المزارعون المحليون. ونجم عن ذلك بعض التصرفات العدائية تجاه المنشآت التي بنيت لإدارة المياه، إذ حاول بعض السكان إيقاف عمل السدود أو إحداث فجوات في الحواجز.

والسؤال هنا: إذا لم يكن الاعتماد على الحواجز ناجعاً، فما هو الحل للتعامل مع الفيضانات الشديدة التي ستواجهها البلاد مع تغير المناخ؟

لقد بُنيت المساكن في التجمعات البشرية في بنغلاديش على الأراضي المرتفعة، في حين خُصصت المناطق المنخفضة للزراعة. وكان رفع مستوى مساحة من الأرض ممكناً بحفر ما يجاورها وإضافة التربة إلى الأرض المطلوب رفع مستواها قبل البناء، وهو ما يعرف بنهج ""الحفر، الرفع، والسكن"".

وتاريخياً، سمحت هذه الطريقة بدرء أخطار العواصف والفيضانات، باستثناء القوية جداً. وكانت برك المياه الصغيرة التي تحفر بجوار المنازل أمراً شائعاً، وغالباً ما عملت كخزانات مياه خلال موسم الجفاف. ويقول خالقزمان: ""إنه نظام جيد حقاً، أسلافنا عرفوا كيف يتعاملون مع الفيضان"".

واليوم، تستخدم في إنشاء بعض الطرق في بنغلاديش مواد يمكنها تحمل الغمر بالماء لفترات طويلة. وخلال موسم الأمطار، غالباً ما يستخدم الناس القوارب للتنقل، وهو ما يجعل الطرق غير ضرورية إلى أن يأتي موسم الجفاف عندما تنحسر المياه وتظهر الطرق من جديد.

كما تبين أن الاقتباس من طرق الحماية القديمة التي كان أهالي المنطقة يتبعونها مفيد أيضاً، مثل الفتح المنظّم لفجوات في السدود والحواجز للسماح بدخول مياه المد المحملة بالطمي والرواسب، ما أدى إلى تحسين حالة الأمن الغذائي، وإدارة التعامل مع الفيضانات واستصلاح الأراضي. كما عملت جهود الحكومة في إدارة حركة المد والجزر النهرية على اتباع أساليب مماثلة.

وجرى تشجيع القرى ومناطق التجمعات السكانية على تبني مثل هذه الآليات المرنة، من خلال التخطيط للتعامل مع الفيضانات بشكل جيد بدلاً من محاولة صدها. وأشارت منظمات الإغاثة، مثل مؤسسة أوبهيزاتريك، إلى كفاءة المنصات البدائية أو المنازل المرفوعة في مناطق مثل بهاريزال، وبهولا، وهي من المناطق الأكثر عرضة للعواصف والتي كان حالها أفضل خلال الفيضانات هذا العام.

وقد لاقى هذا الجمع بين المعرفة المحلية المتوارثة والأدلة التي جرى التوصل إليها عن طريق الأبحاث العلمية، ترحيباً على نطاق واسع.

يقول خوندكر نياز رحمن، الذي عمل مع حكومة بنغلاديش وبرنامج الأمم المتحدة الإنمائي المعني بالتخطيط الحضري والإقليمي: ""كل ما فعلناه خلال العقود الماضية كان ضد الطبيعة، لا أرى أن الماء هو المشكلة، وإنما أرى أن المشكلة هي عندما بدأنا نعتبر الماء عدواً"".","Tue, 22 Dec 2020 08:00:00 GMT",https://ichef.bbci.co.uk/news/1024/branded_arabic/AAE5/production/_116094734_c33df15c-2272-4c43-b21e-6834c37df740.jpg,"['تسببها', 'في', 'على', 'لتجنب', 'تتعامل', 'بنغلاديش', 'معها', 'الفيضانات', 'مع', 'الكوارث', 'قد', 'كيف', 'ما', 'أن', 'من', 'التي', 'المياه']",
50,FL-20201101-20210531-AE,بشر وعناكب وأفاع يهربون من فيضان أستراليا.. فيديو - اليوم السابع,https://www.youm7.com/story/2021/3/23/%D8%A8%D8%B4%D8%B1-%D9%88%D8%B9%D9%86%D8%A7%D9%83%D8%A8-%D9%88%D8%A3%D9%81%D8%A7%D8%B9-%D9%8A%D9%87%D8%B1%D8%A8%D9%88%D9%86-%D9%85%D9%86-%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A7-%D9%81%D9%8A%D8%AF%D9%8A%D9%88/5253957,,"Tue, 23 Mar 2021 07:00:00 GMT",https://img.youm7.com/large/201905010720542054.jpg,"['فيديو', 'وأفاع', 'وعناكب', 'بشر', 'أستراليا', 'فيضان', 'يهربون', 'من']",
51,FL-20201101-20210531-AE,5 قتلى بعد فيضانات في ليلة إثنين أسود - النهار الجديد,https://www.ennaharonline.com/5-%D9%82%D8%AA%D9%84%D9%89-%D8%A8%D8%B9%D8%AF-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D9%81%D9%8A-%D9%84%D9%8A%D9%84%D8%A9-%D8%A5%D8%AB%D9%86%D9%8A%D9%86-%D8%A3%D8%B3%D9%88%D8%AF/,,"Tue, 04 May 2021 07:00:00 GMT",,[],
52,FL-20201101-20210531-AE,الجبير يرد على ظريف: سيتهم السعودية بالتسبب بزلزال أو فيضان - سي ان ان العربية,https://arabic.cnn.com/middle-east/article/2020/12/01/aljubair-response-zarif-accusing-ksa-fakhrizada,"نشر الثلاثاء ، 01 ديسمبر / كانون الأول 2020

ما حقيقة استخدام ""رشاش بتحكم عن بعد"" لقتل محسن فخري زادة؟

دبي، الإمارات العربية المتحدة (CNN) – رد وزير الدولة للشؤون الخارجية في المملكة العربية السعودية، عادل الجبير، على اتهام وزير الخارجية الإيرانية لبلاده بالضلوع باغتيال العالم النووي البارز، محسن فخري زادة، مؤكدا أن سياسة المملكة لا تعتمد على الاغتيالات بعكس ما وصفه بـ""النظام الإيراني"".

وقال الجبير عبر صفحته الرسمية على موقع تويتر: ""يبدو أن اليأس دفع وزير خارجية إيران السيد جواد ظريف لإلقاء أي لوم على المملكة واتهامها بتسببها بما يحدث في إيران"".

وأضاف وزير الدولة للشؤون الخارجية في المملكة قائلا: ""ربما عندما يحدث -لا قدر الله- زلزال أو فيضان في إيران سيتهم المملكة بالتسبب بها أيضاً!""، حسب تعبيره.

1- يبدو أن اليأس دفع وزير خارجية إيران السيد جواد ظريف لإلقاء أي لوم على المملكة واتهامها بتسببها بما يحدث في إيران. ربما عندما يحدث -لا قدر الله- زلزال أو فيضان في إيران سيتهم المملكة بالتسبب بها أيضاً!

وتابع الجبير في تغريدة أخرى قائلا: ""الاغتيالات لا نقرها بأي شكل من الأشكال وليست من سياسة المملكة، على عكس النظام الإيراني القائم على الاغتيالات حول العالم منذ الثورة التي اختطفها الخميني عام 1979. يمكنك أن تسألنا وتسأل دولاً عديدة وستعرف.. بأننا فقدنا العديد من مواطنينا بسبب سلوك إيران الإجرامي وغير القانوني""، على حد تعبيره.

2- الاغتيالات لا نقرها بأي شكل من الأشكال وليست من سياسة المملكة، على عكس النظام الإيراني القائم على الاغتيالات حول العالم منذ الثورة التي اختطفها الخميني عام 1979. يمكنك أن تسألنا وتسأل دولاً عديدة وستعرف.. بأننا فقدنا العديد من مواطنينا بسبب سلوك إيران الإجرامي وغير القانوني.

وكان قد أشار ظريف إلى أن اغتيال فخري زادة جاء نتيجة اجتماع إسرائيلي-سعودي مزعوم في مجينة نيوم.

واتهم مسؤولون إيرانيون على رأسهم الرئيس، حسن روحاني، إسرائيل بالضلوع باغتيال العالم النووي الإيراني البارز، دون تقديم دليل ملموس على هذا الاتهام.","Tue, 01 Dec 2020 08:00:00 GMT","https://cnn-arabic-images.cnn.io/cloudinary/image/upload/w_1920,h_1008,c_fill,q_auto,g_center/t_cnnarabic_watermark_logo_v5/cnnarabic/2020/12/01/images/171436.jpg","['في', 'يحدث', 'أن', 'على', 'والمملكة', 'إيران', 'يرد', 'سياسة', 'وزير', 'الاغتيالات', 'سيتهم', 'تتبع', 'المملكة', 'ظريف', 'فيضان', 'من', 'لا', 'بزلزال']",
53,FL-20201101-20210531-AE,عشرة قتلى حصيلة فيضان وادٍ في غرب الجزائر - العربي الجديد,https://www.alaraby.co.uk/society/%D8%B9%D8%B4%D8%B1%D8%A9-%D9%82%D8%AA%D9%84%D9%89-%D8%AD%D8%B5%D9%8A%D9%84%D8%A9-%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%D9%88%D8%A7%D8%AF%D9%8D-%D9%81%D9%8A-%D8%BA%D8%B1%D8%A8-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,"عثرت مصالح الدفاع المدني الجزائرية، الأربعاء، على جثة الضحية العاشرة لفیضان وادٍ بمنطقة الشلف (220 كيلومترا غربي العاصمة)، بعد خمسة أيام من البحث عن الضحايا.

وعثر على جثة الضحية، وهو طفل يبلغ من العمر 11 سنة، على ضفاف وادي الشلف، بعد أن جرفتها المياه، وظلت مفقودة طوال الأيام الماضية.

وعثر الدفاع المدني، أمس الثلاثاء، على جثة ضحية من المفقودين. وقالت السلطات إن الحصيلة النهائية لضحايا الكارثة الطبيعية هي 10 وفيات.

وتسببت الأمطار الغزيرة المفاجئة التي شهدتها ولاية الشلف في فيضان الوادي، وغمر الطريق الذي يربط بين شرق البلاد وغربها، وجرف ثلاث سيارات، ما أدى إلى وقوع وفيات، من بينهم أفراد عائلة كانوا على متن سيارتهم.

وكان وفد وزاري، برئاسة وزير الداخلية كمال بلجود، زار المنطقة لتعزية عائلات الضحايا، والوقوف على الأوضاع، ووجه بمعالجة الاختلالات التقنية التي سمحت بفيضان الوادي، ووصول المياه إلى الطريق.","Wed, 10 Mar 2021 08:00:00 GMT",https://www.alaraby.co.uk/sites/default/files/styles/meduim_16_9/public/2021-03/159123548_2465875706891443_2326732938515696279_n.jpg?h=d1eb58b1&itok=QBLtxeMA,"['في', 'المياه', 'على', 'الطريق', 'حصيلة', 'من', 'الضحية', 'الشلف', 'بعد', 'المدني', 'قتلى', 'الجزائر', 'عشرة', 'فيضان', 'الوادي', 'واد', 'غرب', 'جثة']",
54,FL-20201101-20210531-AE,فرار 18 ألفا من مساكنهم بسبب هجوم العناكب والثعابين جراء فيضان أستراليا.. صور - اليوم السابع,https://www.youm7.com/story/2021/3/22/%D9%81%D8%B1%D8%A7%D8%B1-18-%D8%A3%D9%84%D9%81%D8%A7-%D9%85%D9%86-%D9%85%D8%B3%D8%A7%D9%83%D9%86%D9%87%D9%85-%D8%A8%D8%B3%D8%A8%D8%A8-%D9%87%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%B9%D9%86%D8%A7%D9%83%D8%A8-%D9%88%D8%A7%D9%84%D8%AB%D8%B9%D8%A7%D8%A8%D9%8A%D9%86-%D8%AC%D8%B1%D8%A7%D8%A1/5253667,,"Mon, 22 Mar 2021 07:00:00 GMT",https://img.youm7.com/large/202103220617561756.jpg,"['مساكنهم', 'صور', 'جراء', 'العناكب', 'هجوم', 'فرار', 'بسبب', 'فيضان', 'من', 'والثعابين']",
55,FL-20201101-20210531-AE,الهند تسارع للإنقاذ بعد فيضان نهر في منطقة الهيمالايا على ضفافه - الشروق,https://www.shorouknews.com/mobile/news/view.aspx?cdate=07022021&id=a942a015-b5d4-4bf5-bbe5-dc7c34ad6fd7,"أنا معجب بالشروق بالفعل، لا تظهر هذه الرسالة مرة أخرى

سجّل إعجابك بصفحتنا على فيسبوك لتحصل على المزيد

أعجبك الموضوع؟ سجّل إعجابك بصفحتنا على فيسبوك لتحصل على المزيد

هرع المئات من أفراد فرق الطوارئ الهندية إلى قرية في منطقة الهيمالايا بعد أن فاض نهر على ضفافه.

وأفادت وكالة أنباء آسيا الدولية في تقرير، نقلا عن الوحدة شبه العسكرية، أن قوة الشرطة الهندية التبتية التي تساعد في الإنقاذ تخشى وقوع ضحايا.

ونقلت وكالة ""بلومبرج"" للأنباء عن التقرير أن الشرطة المحلية حثت السكان الذين يعيشون على ضفة نهر ألاكاناندا على إخلاء ديارهم فورا.

وذكرت الشرطة أن ""مشروع ريشجانجا للطاقة"" تضرر بسبب خرق نجم عن نهر جليدي، وفقا لتقرير وكالة أنباء آسيا.","Sun, 07 Feb 2021 08:00:00 GMT",https://www.shorouknews.com/uploadedimages/Box/original/فيضان.jpg,"['في', 'الهيمالايا', 'أن', 'على', 'عن', 'للإنقاذ', 'بعد', 'ضفافه', 'وكالة', 'لتحصل', 'فيسبوك', 'بصفحتنا', 'نهر', 'فيضان', 'منطقة', 'تسارع', 'الشرطة']",
56,FL-20201101-20210531-AE,العثور على جثة آخر ضحايا فيضان وادي مكناسة بالشلف - النهار الجديد,https://www.ennaharonline.com/%D8%A7%D9%84%D8%B9%D8%AB%D9%88%D8%B1-%D8%B9%D9%84%D9%89-%D8%AC%D8%AB%D8%A9-%D8%A2%D8%AE%D8%B1-%D8%B6%D8%AD%D8%A7%D9%8A%D8%A7-%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%D9%88%D8%A7%D8%AF%D9%8A-%D9%85%D9%83%D9%86/,,"Wed, 10 Mar 2021 08:00:00 GMT",,[],
57,FL-20201101-20210531-AE,"المغرب: مقتل 24 شخصا على الأقل في معمل ""سري"" للنسيج بطنجة غمرته مياه الأمطار - فرانس 24 / FRANCE 24",https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20210208-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D9%85%D9%82%D8%AA%D9%84-24-%D8%B4%D8%AE%D8%B5%D8%A7-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D9%82%D9%84-%D9%81%D9%8A-%D9%85%D8%B9%D9%85%D9%84-%D8%B3%D8%B1%D9%8A-%D9%84%D9%84%D9%86%D8%B3%D9%8A%D8%AC-%D8%A8%D8%B7%D9%86%D8%AC%D8%A9-%D8%BA%D9%85%D8%B1%D8%AA%D9%87-%D9%85%D9%8A%D8%A7%D9%87-%D8%A7%D9%84%D8%A3%D9%85%D8%B7%D8%A7%D8%B1,"© أ ف ب/ أرشيف

قتل 24 شخصا على الأقل في معمل للنسيج في مدينة طنجة بشمال المغرب، إثر تسرب مياه الأمطار إليه، الإثنين وفق ما أفادت وكالة الأنباء المغربية. ونقلت الوكالة عن السلطات المحلية بطنجة أن تدخل فرق الإنقاذ أسفر عن انتشال جثث 24 شخصا وإغاثة 10 آخرين، بينما يستمر البحث للوصول إلى بقية الأشخاص المحاصرين المحتملين وإنقاذهم.

إعلان اقرأ المزيد

لقي 24 شخصا على الأقل حتفهم الإثنين في معمل ""سري"" للنسيج تسربت إليه مياه الأمطار في مدينة طنجة بشمال المغرب، حسب ما أفادت وكالة الأنباء المغربية مشيرة إلى استمرار عمليات البحث لإنقاذ محاصرين محتملين. ونقلت الوكالة عن السلطات المحلية بطنجة أن تدخل فرق الإنقاذ أسفر عن انتشال جثث 24 شخصا وإغاثة 10 آخرين، بينما يستمر البحث للوصول إلى بقية الأشخاص المحاصرين المحتملين وإنقاذهم.

وقال المصدر نفسه: ""عرفت وحدة صناعية سرية للنسيج كائنة بمرآب تحت أرضي بفيلا سكنية، صباح الإثنين، تسربا لمياه الأمطار، مما تسبب في محاصرة عدد من الأشخاص كانوا يعملون بداخلها"". ونقل الأشخاص الذين تمت إغاثتهم إلى المستشفى لتلقي الإسعافات الضرورية.

من جهة أخرى، أعلن عن فتح تحقيق تحت إشراف النيابة العامة للكشف عن ظروف وحيثيات هذا الحادث وتحديد المسؤوليات. وذكرت وسائل إعلام محلية احتمال حصول تماس كهربائي أودى بالضحايا، من دون أن تؤكد السلطات هذه الأنباء حتى الآن.

وسبق أن تسببت أمطار غزيرة مطلع كانون الثاني/يناير في فيضانات في شوارع رئيسية بالعاصمة الاقتصادية الدار البيضاء (غرب)، مسفرة عن سقوط 4 ضحايا على الأقل إثر انهيار بيوت كانت آيلة للسقوط، بحسب وسائل إعلام محلية.

تعد الفيضانات ""الخطر الرئيسي في المغرب من حيث عدد الضحايا""، بحسب تقرير للمعهد الملكي للدراسات الاستراتيجية (رسمي) في 2016 حول التحولات المناخية.

في أيلول/سبتمبر 2019 توفي 24 شخصا إثر انقلاب حافلة للمسافرين جراء السيول، بينما قتل 7 آخرون في الفترة نفسها إثر فيضان أتى على ملعب عشوائي لكرة القدم أقيم في مجرى واد.

وقضى نحو 50 شخصا في فيضانات ضربت جنوب البلاد العام 2014 وأسفرت عن خسائر مادية.

فرانس24/ أ ف ب

الرسالة الإخباريةأبرز الأحداث الدولية صباح كل يوم اشترك","Mon, 08 Feb 2021 08:00:00 GMT",https://s.france24.com/media/display/8c72ad2e-6a14-11eb-9cbb-005056a98db9/w:1280/p:16x9/000_APP2000071334358.jpg,"['في', 'غمرته', 'سري', 'على', 'للنسيج', 'عن', 'الأشخاص', 'إلى', 'شخصا', 'من', '24', 'مقتل', 'بطنجة', 'مياه', 'أن', 'معمل', 'إثر']",
58,FL-20201101-20210531-AE,حاكم ولاية هاواي يعلن حالة الطوارئ بعد فيضان - مصراوي,https://www.masrawy.com/news/news_publicaffairs/details/2021/3/11/1985303/%D8%AD%D8%A7%D9%83%D9%85-%D9%88%D9%84%D8%A7%D9%8A%D8%A9-%D9%87%D8%A7%D9%88%D8%A7%D9%8A-%D9%8A%D8%B9%D9%84%D9%86-%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D8%B7%D9%88%D8%A7%D8%B1%D8%A6-%D8%A8%D8%B9%D8%AF-%D9%81%D9%8A%D8%B6%D8%A7%D9%86,,"Thu, 11 Mar 2021 08:00:00 GMT",https://media.gemini.media/img/large/2021/3/11/2021_3_11_12_30_11_627.jpg,"['حالة', 'حاكم', 'بعد', 'ولاية', 'يعلن', 'هاواي', 'فيضان', 'الطوارئ']",
59,FL-20201101-20210531-AE,"مخرج مسلسل موسى يكشف عن صور كواليس تصوير ""الفيضان"" وغرق قرية ""موسى"" - اليوم السابع",https://www.youm7.com/story/2021/4/19/%D9%85%D8%AE%D8%B1%D8%AC-%D9%85%D8%B3%D9%84%D8%B3%D9%84-%D9%85%D9%88%D8%B3%D9%89-%D9%8A%D9%83%D8%B4%D9%81-%D8%B9%D9%86-%D8%B5%D9%88%D8%B1-%D9%83%D9%88%D8%A7%D9%84%D9%8A%D8%B3-%D8%AA%D8%B5%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%D9%88%D8%BA%D8%B1%D9%82/5287221,,"Mon, 19 Apr 2021 07:00:00 GMT",https://img.youm7.com/large/202104191025292529.jpg,"['يكشف', 'عن', 'كواليس', 'صور', 'وغرق', 'تصوير', 'مخرج', 'موسى', 'قرية', 'مسلسل']",
